"Drug","06-02-2021"
"ivermectin",4425
"hydroxychloroquine",4243
"remdesivir",198
"azithromycin",130
"fluvoxamine",124
"chloroquine",118
"amphotericin b",99
"plitidepsin",69
"favipiravir",57
"dexamethasone",46
"niclosamide",40
"ibuprofen",39
"colchicine",32
"leronlimab",31
"fentanyl",30
"quercetin",29
"metformin",26
"methylprednisolone",23
"baricitinib",19
"kava",16
"actemra",13
"niacin",13
"posaconazole",12
"buprenorphine",11
"acetaminophen",10
"thalidomide",10
"dopamine",9
"epinephrine",9
"doxycycline",8
"am-580",7
"calcifediol",7
"mefloquine",7
"methotrexate",6
"penicillin",6
"prednisone",6
"talopram",6
"berberine",5
"cysteine",5
"methadone",5
"quinine",5
"vincristine",5
"arginine",4
"astaxanthin",4
"glutathione",4
"ketamine",4
"s-23",4
"thiamine",4
"apixaban",3
"aviptadil",3
"budesonide",3
"cannabidiol",3
"famotidine",3
"fenbendazole",3
"isavuconazole",3
"mmda",3
"naproxen",3
"neopterin",3
"suramin",3
"trazodone",3
"adenosine",2
"aldosterone",2
"asenapine",2
"boron",2
"camostat",2
"caspofungin",2
"chlorine dioxide",2
"codeine",2
"creatinine",2
"curcumin",2
"cystine",2
"dapagliflozin",2
"ebselen",2
"formaldehyde",2
"gedunin",2
"glyphosate",2
"imatinib",2
"lopinavir",2
"midazolam",2
"naloxone",2
"oleandrin",2
"ozanimod",2
"potassium",2
"proline",2
"ritonavir",2
"rufinamide",2
"urea",2
"venetoclax",2
"voriconazole",2
"alanine",1
"alvimopan",1
"amiodarone",1
"antipain",1
"apilimod",1
"artesunate",1
"avibactam",1
"beta-alanine",1
"camphor",1
"capsaicin",1
"ceftazidime",1
"chlorhexidine",1
"cholecalciferol",1
"ciclesonide",1
"cladribine",1
"clarithromycin",1
"crocin",1
"cyproheptadine",1
"dextromethorphan",1
"diclofenac",1
"dutasteride",1
"fingolimod",1
"fluoxetine",1
"folic",1
"fructose",1
"gadodiamide",1
"glycine",1
"hypochlorous",1
"ifenprodil",1
"indomethacin",1
"itraconazole",1
"ivabradine",1
"lutein",1
"megestrol",1
"megestrol acetate",1
"meloxicam",1
"methionine",1
"methylprednisone",1
"midodrine",1
"mpep",1
"nafamostat",1
"nicotinamide",1
"ofloxacin",1
"pentobarbital",1
"phenol",1
"piperine",1
"plinabulin",1
"pregabalin",1
"promethazine",1
"pyronaridine",1
"ramelteon",1
"ribavirin",1
"risperidone",1
"ropivacaine",1
"stannous fluoride",1
"tigecycline",1
"tocotrienol",1
"topiramate",1
"tramadol",1
"xanthine",1
"zeaxanthin",1
