"Drug","08-01-2022"
"ivermectin",1344
"hydroxychloroquine",84
"fentanyl",75
"ibuprofen",31
"quercetin",31
"glyphosate",18
"niacin",11
"ritonavir",10
"urea",7
"chloroquine",6
"codeine",5
"fluvoxamine",5
"maraviroc",5
"berberine",4
"biotin",4
"dexamethasone",4
"dopamine",4
"fluoxetine",4
"ketamine",4
"methotrexate",4
"midazolam",4
"thalidomide",4
"tryptophan",4
"acetaminophen",3
"arginine",3
"budesonide",3
"colchicine",3
"cysteamine",3
"emtricitabine",3
"famotidine",3
"glutathione",3
"hydrocodone",3
"loratadine",3
"metformin",3
"prednisone",3
"quinine",3
"scopolamine",3
"spermidine",3
"tramadol",3
"amitriptyline",2
"cysteine",2
"fexofenadine",2
"gabapentin",2
"glycine",2
"methadone",2
"naloxone",2
"rivaroxaban",2
"s-23",2
"taurine",2
"alprazolam",1
"amoxicillin",1
"amphetamine",1
"aniline",1
"azathioprine",1
"buprenorphine",1
"carbamazepine",1
"citalopram",1
"desflurane",1
"dipyridamole",1
"doxycycline",1
"formaldehyde",1
"imatinib",1
"l-lysine",1
"loperamide",1
"lutein",1
"methionine",1
"minoxidil",1
"montelukast",1
"naltrexone",1
"niclosamide",1
"nitrous oxide",1
"oseltamivir",1
"oxycodone",1
"pazopanib",1
"phenytoin",1
"pravastatin",1
"pseudoephedrine",1
"quetiapine",1
"ropivacaine",1
"sertraline",1
"sevoflurane",1
"sildenafil",1
"tacrolimus",1
"tadalafil",1
"trazodone",1
