"Drug","07-14-2021"
"ivermectin",2700
"hydroxychloroquine",285
"remdesivir",183
"fentanyl",117
"azithromycin",46
"midazolam",46
"cyproheptadine",35
"niacin",30
"dexamethasone",29
"quercetin",28
"lopinavir",22
"ritonavir",22
"doxycycline",21
"cilengitide",20
"chloroquine",17
"fluvoxamine",16
"nitazoxanide",16
"thalidomide",16
"ibuprofen",15
"amphotericin b",14
"penicillin",14
"favipiravir",13
"metformin",9
"ketamine",8
"potassium",8
"talopram",8
"leronlimab",7
"berberine",6
"cannabidiol",6
"etoposide",6
"methylprednisolone",6
"oseltamivir",6
"prednisone",6
"s-23",6
"tempol",6
"tryptophan",6
"venetoclax",6
"acetaminophen",5
"baricitinib",5
"glutathione",5
"methotrexate",5
"tramadol",5
"actemra",4
"ambroxol",4
"aviptadil",4
"mmda",4
"ondansetron",4
"rabeximod",4
"arginine",3
"astaxanthin",3
"bromhexine",3
"budesonide",3
"calcifediol",3
"cysteine",3
"dopamine",3
"fluoxetine",3
"fostamatinib",3
"naloxone",3
"quinine",3
"resveratrol",3
"sarilumab",3
"amantadine",2
"amphetamine",2
"andrographolide",2
"biotin",2
"calcium chloride",2
"capsaicin",2
"curcumin",2
"dapagliflozin",2
"emetine",2
"epinephrine",2
"famotidine",2
"flutamide",2
"gabapentin",2
"hydroquinone",2
"prednisolone",2
"propofol",2
"thimerosal",2
"tofacitinib",2
"acetylcholine",1
"alanine",1
"angiotensin ii",1
"antimony",1
"antipain",1
"atomoxetine",1
"boron",1
"bronopol",1
"buprenorphine",1
"chlorine dioxide",1
"chromium",1
"clopidogrel",1
"codeine",1
"colchicine",1
"cyclophosphamide",1
"dexmedetomidine",1
"dipyridamole",1
"emricasan",1
"formaldehyde",1
"glyphosate",1
"ipragliflozin",1
"isoflurane",1
"lamotrigine",1
"loratadine",1
"maraviroc",1
"megestrol",1
"megestrol acetate",1
"methadone",1
"methylcobalamin",1
"montelukast",1
"moxidectin",1
"myricetin",1
"naproxen",1
"niclosamide",1
"nicotinamide",1
"oleandrin",1
"plitidepsin",1
"pregabalin",1
"progesterone",1
"promethazine",1
"propiolactone",1
"propranolol",1
"retinol",1
"riboflavin",1
"roxadustat",1
"rutin",1
"squalene",1
"threonine",1
"vancomycin",1
"warfarin",1
"zuranolone",1
