"Drug","04-06-2022"
"ivermectin",944
"dexamethasone",120
"hydroxychloroquine",89
"midazolam",86
"fluvoxamine",47
"fentanyl",46
"clozapine",29
"thalidomide",24
"aviptadil",20
"ritonavir",19
"quercetin",16
"budesonide",9
"ibuprofen",9
"prednisone",8
"s-23",8
"colchicine",7
"methotrexate",7
"azithromycin",6
"methadone",6
"apixaban",5
"chloroquine",5
"famotidine",5
"glutathione",5
"imatinib",5
"indomethacin",5
"naloxone",5
"uridine",5
"atorvastatin",4
"niacin",4
"thiamine",4
"celecoxib",3
"cysteine",3
"famciclovir",3
"ketamine",3
"prednisolone",3
"rutin",3
"sirolimus",3
"acetaminophen",2
"biotin",2
"carvedilol",2
"codeine",2
"cyclobenzaprine",2
"diphenhydramine",2
"fexofenadine",2
"fluoxetine",2
"glyphosate",2
"l-lysine",2
"lopinavir",2
"metformin",2
"up5",2
"voriconazole",2
"warfarin",2
"acetylcholine",1
"amoxicillin",1
"aniline",1
"argatroban",1
"arginine",1
"berberine",1
"betamethasone",1
"buprenorphine",1
"cangrelor",1
"cetirizine",1
"cholecalciferol",1
"choline",1
"cimetidine",1
"cisapride",1
"clarithromycin",1
"clonazepam",1
"creatine",1
"cyproheptadine",1
"cytidine",1
"diazepam",1
"diltiazem",1
"donepezil",1
"dopamine",1
"doxycycline",1
"epigallocatechin",1
"epinephrine",1
"flutamide",1
"formaldehyde",1
"gabapentin",1
"glycine",1
"hydrocortisone",1
"kanamycin",1
"kava",1
"levofloxacin",1
"manganese",1
"mefloquine",1
"megestrol acetate",1
"methionine",1
"naltrexone",1
"niclosamide",1
"nicotinamide",1
"norepinephrine",1
"omeprazole",1
"perindopril",1
"potassium iodide",1
"proline",1
"propofol",1
"propranolol",1
"quinine",1
"ramipril",1
"resveratrol",1
"ribavirin",1
"salbutamol",1
"sertraline",1
"taurine",1
"tryptophan",1
"vincristine",1
