"Drug","12-24-2020"
"ivermectin",1700
"azithromycin",230
"remdesivir",178
"quercetin",127
"hydroxychloroquine",107
"leronlimab",96
"prednisone",87
"doxycycline",48
"estradiol",48
"chloroquine",32
"bucillamine",31
"dexamethasone",31
"fentanyl",19
"niacin",16
"baricitinib",14
"glutathione",13
"ibuprofen",13
"quinine",13
"hypochlorous",12
"proline",10
"ketamine",9
"argatroban",8
"dopamine",8
"thalidomide",8
"vanadium",8
"aviptadil",7
"ifenprodil",7
"nitazoxanide",7
"penicillin",7
"bromhexine",6
"cetylpyridinium",6
"fluvoxamine",6
"fructose",6
"naloxone",6
"arginine",5
"artemisinin",5
"dextromethorphan",5
"favipiravir",5
"fostamatinib",5
"indomethacin",5
"acetaminophen",4
"berberine",4
"buprenorphine",4
"calcifediol",4
"chlorine dioxide",4
"colchicine",4
"epinephrine",4
"glyphosate",4
"methadone",4
"talopram",4
"theanine",4
"warfarin",4
"ambroxol",3
"astaxanthin",3
"bradykinin",3
"cannabidiol",3
"formaldehyde",3
"forskolin",3
"metformin",3
"niclosamide",3
"s-23",3
"artesunate",2
"budesonide",2
"calcitriol",2
"colistin",2
"cysteine",2
"epigallocatechin",2
"fosfomycin",2
"indole",2
"levodopa",2
"n-chlorotaurine",2
"naproxen",2
"resveratrol",2
"ribose",2
"uracil",2
"urea",2
"acetylcysteine",1
"amantadine",1
"amphetamine",1
"antipain",1
"artemether",1
"aspartame",1
"atorvastatin",1
"atropine",1
"biotin",1
"boron",1
"cadmium",1
"camostat",1
"camphor",1
"cholecalciferol",1
"clemastine",1
"clevidipine",1
"clofazimine",1
"codeine",1
"creatine",1
"curcumin",1
"dantrolene",1
"diazepam",1
"diltiazem",1
"docetaxel",1
"erythromycin",1
"famotidine",1
"fenofibrate",1
"fluoxetine",1
"fucose",1
"gabapentin",1
"guanidine",1
"haloperidol",1
"hydromorphone",1
"hypericin",1
"mebendazole",1
"megestrol",1
"megestrol acetate",1
"methylprednisolone",1
"oleandrin",1
"phenylephrine",1
"phenytoin",1
"phosphorus",1
"potassium",1
"pyronaridine",1
"rhein",1
"ropivacaine",1
"ruxolitinib",1
"scopolamine",1
"sertraline",1
"siltuximab",1
"simethicone",1
"sodium acetate",1
"sor-c13",1
"tafenoquine",1
"thiamine",1
"thimerosal",1
"triclosan",1
"tromethamine",1
"tyrosine",1
"up5",1
"vatiquinone",1
"zopiclone",1
