"Drug","12-12-2020"
"ivermectin",981
"remdesivir",481
"baricitinib",151
"bromhexine",84
"azithromycin",74
"spironolactone",57
"quercetin",56
"chloroquine",53
"leronlimab",48
"doxycycline",46
"aviptadil",28
"dexamethasone",28
"thalidomide",26
"fentanyl",25
"ibuprofen",25
"quinine",21
"buprenorphine",20
"penicillin",19
"thimerosal",17
"fluvoxamine",16
"ropivacaine",16
"potassium",13
"estradiol",11
"metformin",11
"dopamine",10
"prednisone",9
"talopram",9
"chlorine dioxide",7
"favipiravir",7
"lopinavir",7
"cholecalciferol",6
"ketamine",5
"bucillamine",4
"codeine",4
"epinephrine",4
"oleandrin",4
"ruxolitinib",4
"s-23",4
"acetaminophen",3
"amlodipine",3
"cetylpyridinium",3
"cobalamin",3
"colchicine",3
"curcumin",3
"glutathione",3
"hydroxychloroquine",3
"methotrexate",3
"naloxone",3
"nicotinamide",3
"thiamine",3
"adenine",2
"aluminum oxide",2
"astaxanthin",2
"atovaquone",2
"berberine",2
"calcifediol",2
"cannabidiol",2
"clindamycin",2
"creatine",2
"dipyridamole",2
"famotidine",2
"fructose",2
"galidesivir",2
"lidocaine",2
"manganese",2
"methadone",2
"naproxen",2
"nitroglycerin",2
"proguanil",2
"sodium hydroxide",2
"trenbolone",2
"valine",2
"acetylcholine",1
"acetylcysteine",1
"actemra",1
"adenosine",1
"alanine",1
"aldosterone",1
"amiodarone",1
"amoxicillin",1
"amphetamine",1
"angiotensin 1-7",1
"angiotensin ii",1
"arginine",1
"artemisinin",1
"artesunate",1
"aspartame",1
"benzoyl peroxide",1
"bifenthrin",1
"boron",1
"bradykinin",1
"budesonide",1
"camphor",1
"ceftriaxone",1
"cephalexin",1
"cimetidine",1
"creatinine",1
"crocin",1
"cyclobenzaprine",1
"diethylstilbestrol",1
"epicatechin",1
"ethylhexylglycerin",1
"folic",1
"formaldehyde",1
"fostamatinib",1
"gentamicin",1
"glyphosate",1
"guaifenesin",1
"guanidine",1
"hydroquinine",1
"hydroxytyrosol",1
"hypochlorous",1
"ibrutinib",1
"ifenprodil",1
"imatinib",1
"leflunomide",1
"levofloxacin",1
"lisinopril",1
"megestrol",1
"megestrol acetate",1
"methylcobalamin",1
"methylprednisolone",1
"modafinil",1
"montelukast",1
"neodymium",1
"niacin",1
"nikkomycin",1
"norepinephrine",1
"oseltamivir",1
"potassium chloride",1
"pregabalin",1
"pyronaridine",1
"risperidone",1
"ritonavir",1
"rocuronium",1
"rosuvastatin",1
"squalene",1
"stannous fluoride",1
"streptomycin",1
"tacrolimus",1
"tramadol",1
"tretinoin",1
"triptorelin",1
"urethane",1
"vancomycin",1
"verapamil",1
"warfarin",1
