"Drug","01-24-2023"
"ivermectin",4768
"hydroxychloroquine",338
"fentanyl",108
"quercetin",62
"midazolam",47
"tramadol",29
"fluvoxamine",25
"niacin",21
"prednisone",20
"ritonavir",15
"azithromycin",13
"doxycycline",11
"glyphosate",11
"ibuprofen",11
"metformin",10
"buprenorphine",9
"guanfacine",9
"chloroquine",8
"thalidomide",8
"amiodarone",7
"famotidine",7
"loratadine",6
"acetaminophen",5
"amoxicillin",5
"choline",5
"ketamine",5
"naloxone",5
"cetirizine",4
"clarithromycin",4
"cysteine",4
"dexamethasone",4
"formaldehyde",4
"nicotinamide",4
"vincristine",4
"bucillamine",3
"budesonide",3
"chlorine dioxide",3
"glutathione",3
"levofloxacin",3
"memantine",3
"proline",3
"propofol",3
"quinine",3
"resveratrol",3
"valine",3
"arginine",2
"cannabidiol",2
"dopamine",2
"favipiravir",2
"fructose",2
"lisinopril",2
"methadone",2
"talopram",2
"xylometazoline",2
"acepromazine",1
"acetylcysteine",1
"adenine",1
"alanine",1
"amitriptyline",1
"amphetamine",1
"apixaban",1
"aprepitant",1
"armodafinil",1
"auranofin",1
"baricitinib",1
"benzodiazepine",1
"berberine",1
"biotin",1
"bupropion",1
"calcitriol",1
"captopril",1
"carnosine",1
"chlorhexidine",1
"citrulline",1
"colchicine",1
"curcumin",1
"diphenhydramine",1
"erythromycin",1
"fenbendazole",1
"fludrocortisone",1
"fruquintinib",1
"gabapentin",1
"guaifenesin",1
"icatibant",1
"imatinib",1
"indole",1
"isoleucine",1
"ivabradine",1
"l-glutamine",1
"l-lysine",1
"lorazepam",1
"losartan",1
"magnesium oxide",1
"megestrol acetate",1
"methionine",1
"methyl isocyanate",1
"metoprolol",1
"modafinil",1
"naltrexone",1
"niclosamide",1
"olanzapine",1
"phenylalanine",1
"posaconazole",1
"pravastatin",1
"propranolol",1
"s-23",1
"sulforaphane",1
"thimerosal",1
"threonine",1
"trehalose",1
"tromethamine",1
"ubiquinol",1
"up5",1
"venlafaxine",1
"warfarin",1
