"Drug","07-30-2020"
"hydroxychloroquine",25614
"azithromycin",3871
"chloroquine",2907
"erythromycin",1549
"remdesivir",1236
"doxycycline",357
"dexamethasone",156
"ivermectin",133
"budesonide",82
"favipiravir",56
"lopinavir",46
"fentanyl",44
"ritonavir",43
"quinine",39
"ibuprofen",35
"colchicine",34
"penicillin",32
"baricitinib",30
"metformin",26
"oxymetazoline",24
"aldosterone",23
"tetracycline",21
"bromhexine",18
"apilimod",16
"hydroquinone",16
"quercetin",16
"prednisone",13
"chlorine dioxide",12
"dopamine",11
"famotidine",11
"glutathione",11
"methadone",11
"naloxone",11
"cobicistat",9
"darunavir",9
"dipyridamole",9
"thalidomide",9
"fenofibrate",8
"cysteine",7
"ruxolitinib",7
"acetaminophen",6
"artesunate",6
"camostat",6
"pyronaridine",6
"talopram",6
"acyclovir",5
"cannabidiol",5
"ibrutinib",5
"isoquercetin",5
"nicotinamide",5
"potassium",5
"atorvastatin",4
"capsaicin",4
"desonide",4
"enoximone",4
"galidesivir",4
"niacin",4
"tempol",4
"amoxicillin",3
"artemisinin",3
"aviptadil",3
"azelastine",3
"berberine",3
"boron",3
"bradykinin",3
"clozapine",3
"curcumin",3
"nafamostat",3
"nitazoxanide",3
"oxycodone",3
"s-23",3
"sodium ascorbate",3
"thymol",3
"vincristine",3
"adenosine",2
"angiotensin ii",2
"buprenorphine",2
"calcium phosphate",2
"camphor",2
"cetirizine",2
"formaldehyde",2
"glyphosate",2
"hydrocortisone",2
"hydroxyzine",2
"lidocaine",2
"mmda",2
"niclosamide",2
"oseltamivir",2
"propofol",2
"rhein",2
"rigosertib",2
"roxadustat",2
"rubidium",2
"rutin",2
"selinexor",2
"tafenoquine",2
"warfarin",2
"abivertinib",1
"acalabrutinib",1
"actinium",1
"activated charcoal",1
"allicin",1
"antimony",1
"apixaban",1
"astaxanthin",1
"bardoxolone",1
"benzodiazepine",1
"biotin",1
"bleomycin",1
"bucillamine",1
"bv2",1
"calcitriol",1
"choline",1
"chromium",1
"ciclesonide",1
"cisatracurium",1
"clemastine",1
"cloperastine",1
"codeine",1
"creatine",1
"creatinine",1
"crocin",1
"dantrolene",1
"diphenhydramine",1
"dolutegravir",1
"duvelisib",1
"etizolam",1
"etomidate",1
"fluoxetine",1
"forskolin",1
"fostamatinib",1
"fructose",1
"glycine",1
"guanine",1
"ifenprodil",1
"indomethacin",1
"inosine",1
"inosine pranobex",1
"inositol",1
"iodide",1
"itraconazole",1
"lisinopril",1
"losartan",1
"lurasidone",1
"manganese",1
"mefloquine",1
"memantine",1
"merimepodib",1
"methohexital",1
"metoclopramide",1
"neodymium",1
"omeprazole",1
"opipramol",1
"pacritinib",1
"phenylephrine",1
"potassium iodide",1
"prazosin",1
"progesterone",1
"propranolol",1
"raloxifene",1
"ramipril",1
"reichstein",1
"resveratrol",1
"ribavirin",1
"rilpivirine",1
"rivaroxaban",1
"sertraline",1
"silmitasertib",1
"sodium chlorite",1
"sofosbuvir",1
"strychnine",1
"sulforaphane",1
"sumatriptan",1
"tafamidis",1
"thymopentin",1
"titanium dioxide",1
"tobramycin",1
"umifenovir",1
"urea",1
"valine",1
"vanadium",1
"verteporfin",1
"voriconazole",1
"xanthine",1
