"Drug","05-24-2020"
"hydroxychloroquine",10387
"remdesivir",2202
"chloroquine",1607
"azithromycin",341
"ivermectin",313
"quinine",252
"methadone",70
"doxycycline",68
"favipiravir",63
"mmda",63
"camostat",54
"quercetin",46
"dopamine",43
"chlorine dioxide",38
"potassium",22
"acetylcholine",19
"fentanyl",16
"ibuprofen",14
"lopinavir",13
"famotidine",12
"ritonavir",12
"acetaminophen",10
"niclosamide",10
"vincristine",10
"aldosterone",9
"ciclesonide",9
"propofol",9
"oseltamivir",8
"artemisinin",7
"penicillin",7
"ribavirin",7
"formaldehyde",6
"galidesivir",6
"ketamine",6
"prednisone",6
"s-23",6
"clioquinol",5
"curcumin",5
"levodopa",5
"thalidomide",5
"warfarin",5
"angiotensin ii",4
"apixaban",4
"cholecalciferol",4
"cysteine",4
"dantrolene",4
"glutathione",4
"indomethacin",4
"luteolin",4
"sertraline",4
"auranofin",3
"colchicine",3
"degarelix",3
"estradiol",3
"mefloquine",3
"metformin",3
"midazolam",3
"sodium chlorite",3
"ticagrelor",3
"tocotrienol",3
"tryptophan",3
"activated charcoal",2
"adenosine",2
"albendazole",2
"ampicillin",2
"angiotensin 1-7",2
"antimony",2
"arginine",2
"arsenic trioxide",2
"buprenorphine",2
"cannabidiol",2
"capsaicin",2
"chlorhexidine",2
"cyclosporine",2
"cystine",2
"diazepam",2
"digitoxin",2
"epinephrine",2
"hydrocodone",2
"iodide",2
"lapatinib",2
"lofepramine",2
"methylprednisolone",2
"molybdenum",2
"naloxone",2
"naproxen",2
"reparixin",2
"ropivacaine",2
"tyrosine",2
"urea",2
"allopurinol",1
"amitriptyline",1
"aniline",1
"atipamezole",1
"bacitracin",1
"baricitinib",1
"bedaquiline",1
"biotin",1
"bisacodyl",1
"cadmium",1
"camphor",1
"cesium",1
"ciprofloxacin",1
"clofazimine",1
"clopidogrel",1
"clozapine",1
"codeine",1
"colistin",1
"creatinine",1
"dadle",1
"detomidine",1
"diclofenac",1
"diethylstilbestrol",1
"diphenhydramine",1
"dipyridamole",1
"erythromycin",1
"fluoxetine",1
"fluvoxamine",1
"fructose",1
"fucose",1
"glycine",1
"glyphosate",1
"guaifenesin",1
"hydroquinone",1
"icosapent",1
"icosapent ethyl",1
"indole",1
"isoflavone",1
"ledipasvir",1
"magnesium chloride",1
"manganese",1
"metamizole",1
"mirtazapine",1
"montelukast",1
"myricetin",1
"nafamostat",1
"nelfinavir",1
"niacin",1
"nitazoxanide",1
"nitroglycerin",1
"omeprazole",1
"paclitaxel",1
"proline",1
"propranolol",1
"prulifloxacin",1
"ramipril",1
"ranitidine",1
"riboflavin",1
"ribose",1
"rubidium",1
"rutin",1
"salbutamol",1
"selinexor",1
"squalamine",1
"streptomycin",1
"strychnine",1
"suramin",1
"talopram",1
"thimerosal",1
"tirofiban",1
"toluene",1
"urethane",1
"valsartan",1
"velpatasvir",1
"zanamivir",1
