"Drug","04-24-2021"
"remdesivir",10656
"ivermectin",1358
"hydroxychloroquine",972
"dexamethasone",446
"favipiravir",326
"actemra",146
"budesonide",107
"leronlimab",88
"camphor",74
"fluvoxamine",68
"fentanyl",66
"quercetin",63
"crocin",45
"chloroquine",42
"doxycycline",42
"methylprednisolone",37
"aldosterone",34
"azithromycin",34
"ephedrine",29
"baricitinib",28
"dopamine",25
"ibuprofen",21
"camostat",19
"estradiol",18
"levodopa",17
"quinine",16
"s-23",16
"eugenol",15
"riboflavin",15
"niacin",13
"arginine",12
"glutathione",12
"lopinavir",11
"ritonavir",11
"metformin",10
"oseltamivir",9
"chlorine dioxide",8
"creatinine",8
"cyproheptadine",8
"penicillin",8
"prednisone",8
"ambroxol",7
"astaxanthin",7
"berberine",7
"colchicine",7
"fingolimod",7
"hyaluronic",7
"cannabidiol",5
"fexofenadine",5
"fluoxetine",5
"hydrocortisone",5
"imodium",5
"loratadine",5
"malic",5
"naloxone",5
"vericiguat",5
"acetaminophen",4
"angiotensin ii",4
"apabetalone",4
"bromhexine",4
"cadmium",4
"cladribine",4
"glycine",4
"pantoprazole",4
"prednisolone",4
"propiolactone",4
"sertraline",4
"spironolactone",4
"suramin",4
"thalidomide",4
"vanadium",4
"warfarin",4
"acetylcholine",3
"celastrol",3
"chlorhexidine",3
"curcumin",3
"mmda",3
"pirfenidone",3
"potassium",3
"progesterone",3
"propofol",3
"acyclovir",2
"artesunate",2
"aviptadil",2
"betamethasone",2
"buprenorphine",2
"clonazepam",2
"codeine",2
"cysteine",2
"ehna",2
"formaldehyde",2
"fostamatinib",2
"hydroquinone",2
"kava",2
"naproxen",2
"nitrous oxide",2
"nitrous-oxide",2
"paroxetine",2
"pyronaridine",2
"telmisartan",2
"tofacitinib",2
"verdoheme",2
"activated charcoal",1
"allicin",1
"amoxicillin",1
"antipain",1
"apixaban",1
"argatroban",1
"boron",1
"bucillamine",1
"calcifediol",1
"carnosine",1
"ceftriaxone",1
"cephalexin",1
"cetirizine",1
"ciclesonide",1
"ciprofloxacin",1
"clobetasol",1
"cyclophosphamide",1
"dabigatran",1
"deflazacort",1
"diclofenac",1
"glyphosate",1
"guaifenesin",1
"hesperidin",1
"hypochlorous",1
"iloprost",1
"ketamine",1
"l-lysine",1
"lamotrigine",1
"levetiracetam",1
"levothyroxine",1
"losartan",1
"luteolin",1
"magnesium oxide",1
"masitinib",1
"methadone",1
"methenamine",1
"methotrexate",1
"midodrine",1
"nicotinamide",1
"nintedanib",1
"nitazoxanide",1
"nitrite",1
"oleandrin",1
"oxycodone",1
"phosphorus",1
"risdiplam",1
"rivaroxaban",1
"ruxolitinib",1
"salbutamol",1
"sarilumab",1
"selamectin",1
"sildenafil",1
"sodium chlorite",1
"streptomycin",1
"strychnine",1
"thebacon",1
"theophylline",1
"thiamine",1
"tinidazole",1
"toluene",1
"urea",1
