"Drug","06-20-2021"
"ivermectin",7536
"calcifediol",156
"dexamethasone",123
"hydroxychloroquine",117
"azithromycin",54
"remdesivir",49
"chloroquine",44
"telmisartan",34
"niacin",32
"favipiravir",26
"midazolam",26
"fentanyl",25
"leronlimab",23
"fluvoxamine",20
"metformin",19
"colchicine",17
"quercetin",17
"baricitinib",15
"chlorine dioxide",14
"tofacitinib",14
"fisetin",13
"tamoxifen",13
"thalidomide",11
"ibuprofen",10
"budesonide",6
"losartan",6
"artemisinin",5
"cyclosporine",5
"glutathione",5
"imatinib",5
"prednisone",5
"tempol",5
"thiamine",5
"bucillamine",4
"curcumin",4
"penicillin",4
"resveratrol",4
"amphotericin b",3
"cysteine",3
"doxycycline",3
"estradiol",3
"formaldehyde",3
"forskolin",3
"hydroxyzine",3
"moxonidine",3
"omeprazole",3
"proline",3
"suramin",3
"talopram",3
"buprenorphine",2
"ciclesonide",2
"daclatasvir",2
"deferasirox",2
"deferiprone",2
"deferoxamine",2
"diazepam",2
"docetaxel",2
"dopamine",2
"emodin",2
"epinephrine",2
"methotrexate",2
"mmda",2
"niclosamide",2
"nicotinamide",2
"nitrous oxide",2
"nitrous-oxide",2
"piperine",2
"plitidepsin",2
"potassium",2
"probenecid",2
"quinine",2
"sofosbuvir",2
"urea",2
"vincristine",2
"acarbose",1
"acetaminophen",1
"afatinib",1
"albendazole",1
"aldosterone",1
"amantadine",1
"amitriptyline",1
"anandamide",1
"aniline",1
"argatroban",1
"astaxanthin",1
"bromhexine",1
"camostat",1
"cannabidiol",1
"cetirizine",1
"chromium",1
"codeine",1
"fexinidazole",1
"folic",1
"fructose",1
"glycine",1
"glyphosate",1
"guaifenesin",1
"hypochlorous",1
"inositol",1
"ixazomib",1
"ketamine",1
"l-lysine",1
"levodopa",1
"luteolin",1
"maraviroc",1
"megestrol",1
"megestrol acetate",1
"methadone",1
"montelukast",1
"nafamostat",1
"naloxone",1
"nimesulide",1
"nitazoxanide",1
"norepinephrine",1
"oleandrin",1
"oseltamivir",1
"phenylephrine",1
"phosphorus",1
"posaconazole",1
"propranolol",1
"reserpine",1
"rivaroxaban",1
"s-23",1
"saroglitazar",1
"sertraline",1
"taurine",1
"warfarin",1
