"Drug","03-10-2022"
"ivermectin",936
"remdesivir",135
"hydroxychloroquine",107
"budesonide",57
"fentanyl",56
"fenofibrate",54
"ibuprofen",27
"baricitinib",23
"tryptophan",23
"quercetin",21
"dexamethasone",19
"glutathione",12
"acyclovir",10
"niacin",10
"chloroquine",9
"famotidine",9
"vincristine",9
"fluvoxamine",8
"midazolam",8
"aspartame",7
"penicillin",7
"leronlimab",6
"talopram",6
"ritonavir",5
"methadone",4
"metoprolol",4
"azithromycin",3
"colchicine",3
"doxycycline",3
"etizolam",3
"favipiravir",3
"metformin",3
"nitazoxanide",3
"thalidomide",3
"amoxicillin",2
"arginine",2
"bupropion",2
"cannabidiol",2
"dopamine",2
"glyphosate",2
"iodide",2
"l-glutamine",2
"naloxone",2
"nitrous oxide",2
"nitrous-oxide",2
"phosphorus",2
"potassium",2
"potassium iodide",2
"prednisone",2
"rapamycin",2
"sarilumab",2
"solriamfetol",2
"taurine",2
"tempol",2
"thiamine",2
"vanadium",2
"acetaminophen",1
"aldosterone",1
"aluminum oxide",1
"aripiprazole",1
"aviptadil",1
"berberine",1
"bezafibrate",1
"bicalutamide",1
"bromhexine",1
"calcifediol",1
"chlorine dioxide",1
"cholecalciferol",1
"cisplatin",1
"citalopram",1
"clopidogrel",1
"clozapine",1
"creatine",1
"diamorphine",1
"diphenhydramine",1
"dutasteride",1
"estradiol",1
"finasteride",1
"flutamide",1
"folic",1
"formaldehyde",1
"gabapentin",1
"gadolinium",1
"hesperidin",1
"hyaluronic",1
"hydroquinone",1
"ivabradine",1
"ketamine",1
"letrozole",1
"levamisole",1
"levodopa",1
"lopinavir",1
"lurasidone",1
"maraviroc",1
"megestrol",1
"megestrol acetate",1
"methotrexate",1
"molybdenum",1
"naltrexone",1
"naproxen",1
"niclosamide",1
"ondansetron",1
"oxycodone",1
"pantoprazole",1
"phentermine",1
"pibrentasvir",1
"pravastatin",1
"prednisolone",1
"proline",1
"propofol",1
"prucalopride",1
"quinapril",1
"ribociclib",1
"risdiplam",1
"s-23",1
"salvinorin a",1
"spironolactone",1
"titanium dioxide",1
"trenbolone",1
"tyrosine",1
"upamostat",1
