"Drug","11-24-2021"
"ivermectin",3844
"remdesivir",292
"dexamethasone",176
"baricitinib",165
"hydroxychloroquine",125
"fluvoxamine",95
"quercetin",90
"metformin",43
"fentanyl",35
"naloxone",32
"ibuprofen",30
"favipiravir",24
"acetaminophen",22
"azithromycin",22
"amoxicillin",19
"midazolam",19
"niacin",18
"leronlimab",16
"clavulanic",15
"colchicine",15
"curcumin",15
"doxycycline",14
"chloroquine",13
"tryptophan",13
"naproxen",12
"maraviroc",11
"penicillin",11
"phthalocyanine",11
"snx-5422",11
"fluticasone",9
"prednisone",9
"methotrexate",8
"quinine",8
"s-23",8
"thalidomide",8
"tromethamine",8
"vincristine",8
"ciclesonide",7
"methadone",7
"ketamine",5
"rifapentine",5
"ritonavir",5
"thiamine",5
"fluoxetine",4
"potassium",4
"proline",4
"simvastatin",4
"aldosterone",3
"aluminum hydroxide",3
"arginine",3
"diphenhydramine",3
"disulfiram",3
"dopamine",3
"epinephrine",3
"famotidine",3
"fisetin",3
"glyphosate",3
"isoquercetin",3
"sertraline",3
"talopram",3
"amantadine",2
"bucillamine",2
"calcifediol",2
"cannabidiol",2
"codeine",2
"estradiol",2
"formaldehyde",2
"glutathione",2
"hydroxyzine",2
"ipamorelin",2
"loratadine",2
"naltrexone",2
"nitazoxanide",2
"plitidepsin",2
"potassium chloride",2
"pregabalin",2
"rutin",2
"thapsigargin",2
"tofacitinib",2
"urea",2
"uridine",2
"warfarin",2
"adenine",1
"alanine",1
"allicin",1
"antipain",1
"aripiprazole",1
"aspartame",1
"astaxanthin",1
"benzonatate",1
"bradykinin",1
"bromhexine",1
"budesonide",1
"buprenorphine",1
"butenafine",1
"carbocisteine",1
"celecoxib",1
"cephalexin",1
"cetirizine",1
"clofoctol",1
"cystine",1
"desloratadine",1
"diazepam",1
"erythromycin",1
"eucalyptol",1
"fenofibrate",1
"folic",1
"forskolin",1
"fructose",1
"gilteritinib",1
"histidine",1
"hydrocodone",1
"hydrocortisone",1
"hydroquinone",1
"icosapent",1
"icosapent ethyl",1
"inulin",1
"ketotifen",1
"lidocaine",1
"lopinavir",1
"megestrol",1
"megestrol acetate",1
"methylprednisolone",1
"niclosamide",1
"nicotinamide",1
"oleandrin",1
"omeprazole",1
"oxycodone",1
"piperine",1
"prednisolone",1
"progesterone",1
"promethazine",1
"prostaglandin",1
"pyrantel",1
"rapamycin",1
"resveratrol",1
"retinol",1
"salbutamol",1
"suramin",1
"tempol",1
"theophylline",1
"thimerosal",1
"tributyrin",1
