"Drug","08-25-2022"
"hydroxychloroquine",892
"ivermectin",264
"fentanyl",100
"metformin",46
"dutasteride",29
"cetylpyridinium",27
"quercetin",25
"chloroquine",20
"fluvoxamine",20
"midazolam",20
"ibuprofen",17
"ritonavir",17
"niacin",11
"bucillamine",7
"phenytoin",7
"prednisone",7
"isoflurane",6
"baricitinib",5
"colchicine",5
"naltrexone",5
"thalidomide",5
"azithromycin",4
"naproxen",4
"somatostatin",4
"budesonide",3
"dexamethasone",3
"favipiravir",3
"ketamine",3
"naloxone",3
"nicotinamide",3
"olaparib",3
"tecovirimat",3
"vincristine",3
"aviptadil",2
"chlorine dioxide",2
"chromium",2
"fisetin",2
"gadolinium",2
"glutathione",2
"hydroquinone",2
"levetiracetam",2
"lidocaine",2
"methotrexate",2
"pregnenolone",2
"resveratrol",2
"spermidine",2
"suramin",2
"threonine",2
"tromethamine",2
"acetaminophen",1
"aldosterone",1
"alvelestat",1
"amoxicillin",1
"andrographolide",1
"artemisinin",1
"biotin",1
"boron",1
"bromhexine",1
"celecoxib",1
"ciprofloxacin",1
"codeine",1
"curcumin",1
"cyclosporine",1
"dextromethorphan",1
"diosmin",1
"doxycycline",1
"epinephrine",1
"fluconazole",1
"gentamicin",1
"hydrocortisone",1
"imatinib",1
"larazotide",1
"leucine",1
"levofloxacin",1
"lisinopril",1
"maraviroc",1
"methadone",1
"niclosamide",1
"niobium",1
"oxycodone",1
"piperacillin",1
"prednisolone",1
"progesterone",1
"proline",1
"quinine",1
"rutin",1
"s-23",1
"sulfamethoxazole",1
"talopram",1
"taurine",1
"tazobactam",1
"thiamine",1
"thimerosal",1
"tramadol",1
"trehalose",1
"trimethoprim",1
"tryptophan",1
"upamostat",1
"urea",1
