"Drug","06-16-2020"
"dexamethasone",40338
"hydroxychloroquine",10914
"chloroquine",1929
"remdesivir",982
"ivermectin",133
"azithromycin",113
"glyphosate",102
"fentanyl",98
"prednisone",58
"ibuprofen",42
"baricitinib",38
"methylprednisolone",34
"famotidine",33
"prednisolone",32
"quercetin",25
"quinine",23
"favipiravir",18
"doxycycline",17
"vincristine",13
"aldosterone",12
"phosphorus",12
"colchicine",11
"hydrocortisone",11
"methotrexate",11
"naloxone",11
"ketamine",9
"nitazoxanide",9
"ritonavir",9
"glutathione",8
"lopinavir",8
"niclosamide",8
"sofosbuvir",8
"amodiaquine",7
"glycine",7
"nelfinavir",7
"sugammadex",7
"voriconazole",7
"creatinine",6
"fluoxetine",6
"s-23",6
"selinexor",6
"tyrosine",6
"dopamine",5
"fructose",5
"mmda",5
"warfarin",5
"artemisinin",4
"camphor",4
"chloramphenicol",4
"penicillin",4
"potassium",4
"rifampicin",4
"tripelennamine",4
"acalabrutinib",3
"amoxicillin",3
"cannabidiol",3
"chlorhexidine",3
"chlorine dioxide",3
"daclatasvir",3
"forskolin",3
"gliclazide",3
"mefloquine",3
"mifepristone",3
"propofol",3
"rivaroxaban",3
"salbutamol",3
"thiamine",3
"acyclovir",2
"antimony",2
"aspartame",2
"berzosertib",2
"betamethasone",2
"bradykinin",2
"budesonide",2
"camostat",2
"ceftriaxone",2
"choline",2
"ciclesonide",2
"codeine",2
"curcumin",2
"cyclosporine",2
"deferasirox",2
"deflazacort",2
"dextromethorphan",2
"diazepam",2
"diclofenac",2
"erythromycin",2
"formoterol",2
"furosemide",2
"gabapentin",2
"linezolid",2
"methadone",2
"misoprostol",2
"mometasone",2
"naproxen",2
"olorofim",2
"ondansetron",2
"oxytetracycline",2
"proline",2
"promethazine",2
"raloxifene",2
"ribavirin",2
"rutin",2
"semaglutide",2
"strychnine",2
"valine",2
"abemaciclib",1
"activated charcoal",1
"albendazole",1
"aliskiren",1
"amantadine",1
"amiodarone",1
"amphetamine",1
"ampicillin",1
"azathioprine",1
"beta carotene",1
"blarcamesine",1
"bucillamine",1
"calcifediol",1
"cesium",1
"chloroxylenol",1
"clobetasol",1
"clonidine",1
"crocin",1
"cysteine",1
"dadle",1
"dantrolene",1
"dexmedetomidine",1
"diethylstilbestrol",1
"diphenhydramine",1
"dipyridamole",1
"doxorubicin",1
"epinephrine",1
"erlotinib",1
"estradiol",1
"etonogestrel",1
"fedratinib",1
"fenbendazole",1
"fluticasone",1
"gadolinium",1
"galidesivir",1
"gemcitabine",1
"grazoprevir",1
"guanidine",1
"hesperidin",1
"hydroxocobalamin",1
"ibrutinib",1
"imatinib",1
"indomethacin",1
"isoniazid",1
"l-lysine",1
"lanifibranor",1
"lansoprazole",1
"letrozole",1
"levonorgestrel",1
"lisinopril",1
"losartan",1
"magnesium oxide",1
"melphalan",1
"metformin",1
"methylprednisone",1
"metronidazole",1
"mometasone furoate",1
"nafamostat",1
"niacin",1
"nitrous oxide",1
"omeprazole",1
"oseltamivir",1
"oxycodone",1
"pantoprazole",1
"paritaprevir",1
"phenylalanine",1
"potassium nitrate",1
"prednisone acetate",1
"procaine",1
"ramipril",1
"resveratrol",1
"ruxolitinib",1
"simeprevir",1
"talopram",1
"tantalum",1
"telmisartan",1
"teriflunomide",1
"thalidomide",1
"thimerosal",1
"titanium dioxide",1
"toluene",1
"triclosan",1
"ubiquinol",1
"urea",1
"valsartan",1
"velpatasvir",1
"vs-5584",1
