"Drug","02-24-2022"
"ivermectin",1117
"fentanyl",104
"hydroxychloroquine",87
"remdesivir",81
"potassium",27
"potassium chloride",22
"quercetin",21
"chloroquine",20
"thalidomide",17
"leronlimab",16
"tempol",16
"larazotide",15
"niclosamide",15
"azithromycin",11
"fluvoxamine",11
"cyproheptadine",10
"mirtazapine",10
"niacin",10
"loratadine",8
"midazolam",8
"cannabidiol",7
"diltiazem",7
"glutathione",7
"methadone",7
"famotidine",6
"ibuprofen",6
"ritonavir",6
"s-23",6
"buprenorphine",5
"fenofibrate",5
"methotrexate",5
"vincristine",5
"ergometrine",4
"maraviroc",4
"prednisone",4
"prima1",4
"prostaglandin",4
"arginine",3
"artesunate",3
"baricitinib",3
"cysteine",3
"dexamethasone",3
"lorazepam",3
"mmda",3
"thiamine",3
"acetylcholine",2
"andrographolide",2
"artemether",2
"azeliragon",2
"budesonide",2
"cetirizine",2
"clozapine",2
"colchicine",2
"donepezil",2
"doxycycline",2
"favipiravir",2
"imatinib",2
"iodide",2
"ketamine",2
"luteolin",2
"metformin",2
"methylprednisolone",2
"nicotinamide",2
"penicillin",2
"potassium iodide",2
"pravastatin",2
"rutin",2
"acalabrutinib",1
"acetaminophen",1
"activated charcoal",1
"allicin",1
"angiotensin ii",1
"benzylmorphine",1
"bupropion",1
"camphor",1
"cholecalciferol",1
"codeine",1
"compound 2",1
"curcumin",1
"darunavir",1
"dexibuprofen",1
"dexmedetomidine",1
"disulfiram",1
"domperidone",1
"dopamine",1
"fingolimod",1
"fluticasone",1
"forskolin",1
"gabapentin",1
"gadolinium",1
"glycine",1
"glyphosate",1
"histidine",1
"hyaluronic",1
"ibrutinib",1
"indomethacin",1
"kaolin",1
"lopinavir",1
"manganese",1
"oseltamivir",1
"phenol",1
"plitidepsin",1
"prednisolone",1
"proline",1
"ramelteon",1
"reparixin",1
"resveratrol",1
"sapropterin",1
"sertraline",1
"sotalol",1
"sphingosine",1
"spironolactone",1
"strychnine",1
"talopram",1
"tetracycline",1
"threonine",1
"titanium dioxide",1
"tramadol",1
"tw-37",1
"zanubrutinib",1
