"Drug","10-06-2021"
"ivermectin",5934
"hydroxychloroquine",416
"remdesivir",201
"quercetin",113
"azithromycin",81
"aviptadil",58
"fentanyl",56
"dexamethasone",43
"chloroquine",29
"curcumin",25
"fluvoxamine",25
"resveratrol",23
"calcifediol",21
"ibuprofen",18
"chlorine dioxide",17
"colchicine",16
"doxycycline",15
"famotidine",12
"niacin",12
"thalidomide",12
"vincristine",12
"ritonavir",11
"asunaprevir",10
"budesonide",10
"quinine",10
"bromhexine",9
"daclatasvir",9
"metformin",9
"sofosbuvir",9
"talopram",9
"favipiravir",8
"fexofenadine",8
"fisetin",8
"pentoxifylline",8
"prednisone",8
"s-23",8
"baricitinib",7
"acetaminophen",6
"cannabidiol",6
"dopamine",6
"methylprednisolone",6
"artemisinin",5
"cysteamine",5
"glutathione",5
"indomethacin",5
"amoxicillin",4
"atorvastatin",4
"imatinib",4
"leronlimab",4
"niclosamide",4
"penicillin",4
"phosphorus",4
"proline",4
"propranolol",4
"thiamine",4
"ambroxol",3
"angiotensin ii",3
"benfotiamine",3
"cannabinol",3
"chlorhexidine",3
"ciclesonide",3
"cysteine",3
"epinephrine",3
"hesperidin",3
"venetoclax",3
"arginine",2
"bucillamine",2
"cladribine",2
"cytisine",2
"diroximel fumarate",2
"ebselen",2
"estradiol",2
"fenofibrate",2
"fingolimod",2
"glycine",2
"isoquercetin",2
"loratadine",2
"luteolin",2
"maraviroc",2
"mirin",2
"naloxone",2
"potassium",2
"prednisolone",2
"teriflunomide",2
"tramadol",2
"varenicline",2
"acyclovir",1
"aldosterone",1
"anandamide",1
"aniline",1
"antipain",1
"apabetalone",1
"apixaban",1
"apremilast",1
"aspartame",1
"azathioprine",1
"bicalutamide",1
"biotin",1
"calcium lactate",1
"camostat",1
"ceftriaxone",1
"cetirizine",1
"cetylpyridinium",1
"cimetidine",1
"cisplatin",1
"citrulline",1
"clofazimine",1
"codeine",1
"cyclosporine",1
"cyproheptadine",1
"dantrolene",1
"datp",1
"desogestrel",1
"dutasteride",1
"ephedrine",1
"finasteride",1
"folic",1
"formaldehyde",1
"glyphosate",1
"histidine",1
"itraconazole",1
"ketamine",1
"l-lysine",1
"lamotrigine",1
"lisinopril",1
"manganese",1
"megestrol",1
"megestrol acetate",1
"methadone",1
"methionine",1
"methotrexate",1
"midazolam",1
"mmda",1
"nafamostat",1
"nicotinamide",1
"nitroglycerin",1
"ornithine",1
"paclitaxel",1
"pacritinib",1
"phenylalanine",1
"phenylephrine",1
"promethazine",1
"retinol",1
"rutin",1
"spironolactone",1
"squalene",1
"taurine",1
"tempol",1
"threonine",1
"tofacitinib",1
"tryptophan",1
"uridine",1
"vancomycin",1
"warfarin",1
