"Drug","11-21-2021"
"ivermectin",1095
"fluvoxamine",105
"hydroxychloroquine",101
"remdesivir",87
"metformin",78
"fentanyl",59
"artemisinin",48
"tromethamine",38
"fluoxetine",37
"midazolam",34
"dexamethasone",32
"brincidofovir",31
"quercetin",29
"niacin",25
"thalidomide",24
"ibuprofen",17
"doxycycline",16
"chloroquine",14
"ropivacaine",13
"quinine",12
"cetirizine",10
"maraviroc",10
"budesonide",8
"leronlimab",8
"azithromycin",7
"calcifediol",6
"curcumin",6
"favipiravir",6
"amantadine",5
"bradykinin",5
"chlorine dioxide",5
"famotidine",5
"tecovirimat",5
"vincristine",5
"warfarin",5
"atorvastatin",4
"berberine",4
"prednisone",4
"s-23",4
"astaxanthin",3
"cyproheptadine",3
"disulfiram",3
"dopamine",3
"eugenol",3
"fenofibrate",3
"fingolimod",3
"levamisole",3
"montelukast",3
"penicillin",3
"prostaglandin",3
"tempol",3
"acetaminophen",2
"activated charcoal",2
"arginine",2
"aviptadil",2
"baricitinib",2
"biotin",2
"erythromycin",2
"farnesol",2
"fludrocortisone",2
"fluticasone",2
"glutathione",2
"glycine",2
"hesperidin",2
"ivabradine",2
"ketamine",2
"methylprednisolone",2
"mmda",2
"pravastatin",2
"proline",2
"thymol",2
"titanium dioxide",2
"umifenovir",2
"acetophenone",1
"acetylcysteine",1
"actemra",1
"acyclovir",1
"amphetamine",1
"angiotensin ii",1
"antipain",1
"boron",1
"bromhexine",1
"bucillamine",1
"camphor",1
"capsaicin",1
"captopril",1
"ceftriaxone",1
"citalopram",1
"clarithromycin",1
"colchicine",1
"dapagliflozin",1
"daunorubicin",1
"diethylstilbestrol",1
"dronabinol",1
"empagliflozin",1
"fexofenadine",1
"formaldehyde",1
"fostamatinib",1
"glyphosate",1
"histidine",1
"l-lysine",1
"losartan",1
"magnesium oxide",1
"megestrol",1
"megestrol acetate",1
"methadone",1
"methotrexate",1
"mirin",1
"naloxone",1
"neodymium",1
"niclosamide",1
"niobium",1
"oleandrin",1
"omeprazole",1
"phosphorus",1
"piperine",1
"potassium",1
"pregabalin",1
"probenecid",1
"rutin",1
"sarilumab",1
"tapentadol",1
"thapsigargin",1
"tofacitinib",1
"tryptophan",1
"urea",1
