"Drug","03-29-2021"
"ivermectin",5550
"hydroxychloroquine",234
"leronlimab",173
"fentanyl",129
"dexamethasone",101
"aviptadil",83
"fluvoxamine",75
"remdesivir",59
"azithromycin",38
"chloroquine",33
"thimerosal",28
"quercetin",27
"ibuprofen",26
"colchicine",22
"niacin",22
"doxycycline",15
"metformin",14
"penicillin",13
"acetaminophen",12
"famotidine",10
"ranitidine",9
"riboflavin",9
"astaxanthin",8
"budesonide",8
"prednisone",8
"thalidomide",8
"progesterone",7
"thiamine",7
"amantadine",6
"berberine",6
"calcifediol",6
"diclofenac",5
"favipiravir",5
"s-23",5
"apabetalone",4
"bromhexine",4
"clarithromycin",4
"dopamine",4
"estradiol",4
"glyphosate",4
"ketamine",4
"levodopa",4
"quinine",4
"tafenoquine",4
"talopram",4
"actemra",3
"camostat",3
"cannabidiol",3
"chlorine dioxide",3
"formaldehyde",3
"kava",3
"methaqualone",3
"methotrexate",3
"misoprostol",3
"mmda",3
"plitidepsin",3
"sarilumab",3
"ambroxol",2
"apixaban",2
"bradykinin",2
"clofazimine",2
"codeine",2
"curcumin",2
"dabigatran",2
"disulfiram",2
"ebselen",2
"fingolimod",2
"fluoxetine",2
"hypochlorous",2
"lopinavir",2
"methylprednisolone",2
"mifepristone",2
"ofloxacin",2
"oxymetazoline",2
"ritonavir",2
"thapsigargin",2
"vincristine",2
"abemaciclib",1
"adamantane",1
"amoxicillin",1
"amphetamine",1
"angiotensin ii",1
"aniline",1
"antipain",1
"apremilast",1
"aspartame",1
"atorvastatin",1
"atropine",1
"baricitinib",1
"bedaquiline",1
"bleomycin",1
"bortezomib",1
"cadmium",1
"calcitriol",1
"carfilzomib",1
"clobazam",1
"cotinine",1
"coumarin",1
"creatine",1
"cyclosporine",1
"cysteine",1
"diazepam",1
"doxorubicin",1
"e-2012",1
"ethanolamine",1
"fexofenadine",1
"folic",1
"fructose",1
"gabapentin",1
"glutathione",1
"guanidine",1
"guanosine",1
"huperzine a",1
"hydrocodone",1
"hymecromone",1
"ibrutinib",1
"ifenprodil",1
"imiquimod",1
"imodium",1
"ixazomib",1
"lamotrigine",1
"levothyroxine",1
"lidocaine",1
"linezolid",1
"malic",1
"methadone",1
"methionine",1
"metronidazole",1
"montelukast",1
"moxifloxacin",1
"naproxen",1
"niclosamide",1
"nitazoxanide",1
"oleandrin",1
"orlistat",1
"oxycodone",1
"perphenazine",1
"pg-9",1
"potassium",1
"potassium chloride",1
"pretomanid",1
"pyronaridine",1
"quinacrine",1
"rhein",1
"ruxolitinib",1
"semaglutide",1
"simvastatin",1
"tilorone",1
"tubocurarine",1
"uracil",1
"valine",1
"vanadium",1
"vinpocetine",1
"warfarin",1
