"Drug","05-19-2020"
"hydroxychloroquine",8385
"chloroquine",6939
"azithromycin",6346
"remdesivir",1384
"ivermectin",312
"quinine",246
"lopinavir",224
"ritonavir",224
"doxycycline",166
"ribavirin",134
"chlorine dioxide",114
"thalidomide",91
"favipiravir",86
"fentanyl",80
"diethylstilbestrol",75
"quercetin",57
"ibuprofen",46
"methadone",44
"aldosterone",43
"niacin",28
"glutathione",24
"artemisinin",23
"naloxone",23
"penicillin",20
"potassium",18
"angiotensin ii",14
"propofol",14
"acetylcholine",12
"baricitinib",12
"methotrexate",12
"prazosin",12
"famotidine",11
"prednisone",11
"sacubitril",11
"degarelix",10
"erythromycin",10
"hydroquinone",10
"valsartan",10
"warfarin",9
"camostat",8
"cannabidiol",8
"codeine",8
"dopamine",8
"emetine",8
"glyphosate",8
"magnesium stearate",8
"mefloquine",8
"merimepodib",8
"ciclesonide",7
"haloperidol",7
"s-23",7
"strychnine",7
"vincristine",7
"creatine",6
"dipyridamole",6
"duvelisib",6
"galidesivir",6
"metformin",6
"quetiapine",6
"sertraline",6
"squalene",6
"buprenorphine",5
"cesium",5
"formaldehyde",5
"ketamine",5
"ribose",5
"cyclosporine",4
"darunavir",4
"icosapent",4
"icosapent ethyl",4
"losartan",4
"nitrous oxide",4
"telmisartan",4
"venlafaxine",4
"acetaminophen",3
"acyclovir",3
"amoxicillin",3
"amphetamine",3
"aniline",3
"colchicine",3
"curcumin",3
"ifenprodil",3
"loratadine",3
"methylprednisolone",3
"miglustat",3
"mmda",3
"oseltamivir",3
"pentoxifylline",3
"phosphorus",3
"salbutamol",3
"umifenovir",3
"adenosine",2
"antimony",2
"benzodiazepine",2
"boron",2
"cadmium",2
"choline",2
"chromium",2
"cysteine",2
"daptomycin",2
"fluvoxamine",2
"furosemide",2
"hydrocodone",2
"hydrocortisone",2
"hydroquinine",2
"hydroxyzine",2
"imatinib",2
"imetelstat",2
"levodopa",2
"lofepramine",2
"luteolin",2
"manganese",2
"mifepristone",2
"nafamostat",2
"naltrexone",2
"naproxen",2
"procyclidine",2
"progesterone",2
"pseudoephedrine",2
"sulfasalazine",2
"taurine",2
"thimerosal",2
"tramadol",2
"vanadium",2
"acetazolamide",1
"activated charcoal",1
"alanine",1
"alprostadil",1
"artesunate",1
"astaxanthin",1
"atovaquone",1
"auranofin",1
"aviptadil",1
"bafilomycin a1",1
"berberine",1
"beta carotene",1
"beta-alanine",1
"biotin",1
"bradykinin",1
"budesonide",1
"calcium phosphate",1
"capecitabine",1
"capmatinib",1
"cefotaxime",1
"cetirizine",1
"cetylpyridinium",1
"chlorpromazine",1
"cholecalciferol",1
"ciprofloxacin",1
"cisplatin",1
"clarithromycin",1
"clemastine",1
"clevudine",1
"cobicistat",1
"coumarin",1
"desoximetasone",1
"dextromethorphan",1
"diamorphine",1
"diazepam",1
"diphenhydramine",1
"disulfiram",1
"dorzolamide",1
"epinephrine",1
"finasteride",1
"fingolimod",1
"fludrocortisone",1
"formoterol",1
"forskolin",1
"fostamatinib",1
"glycine",1
"glycopyrronium",1
"guaifenesin",1
"hydroxyproline",1
"ibrutinib",1
"indomethacin",1
"inulin",1
"letrozole",1
"levothyroxine",1
"mebendazole",1
"mercurochrome",1
"methylprednisone",1
"metronidazole",1
"minoxidil",1
"nelfinavir",1
"neodymium",1
"niclosamide",1
"nitazoxanide",1
"olanzapine",1
"pacritinib",1
"pantoprazole",1
"paraoxon",1
"pentobarbital",1
"perchlorate",1
"phenobarbital",1
"phentermine",1
"potassium chloride",1
"prednisolone",1
"primaquine",1
"proguanil",1
"propiolactone",1
"pyronaridine",1
"quinacrine",1
"relugolix",1
"rh-1",1
"rifampicin",1
"risdiplam",1
"rivaroxaban",1
"ropivacaine",1
"selatogrel",1
"seliciclib",1
"sildenafil",1
"sodium ascorbate",1
"sodium chlorite",1
"sofosbuvir",1
"suramin",1
"tacrolimus",1
"talopram",1
"tantalum",1
"tetracycline",1
"thiamine",1
"titanium dioxide",1
"toluene",1
"trametinib",1
"travoprost",1
"trenbolone",1
"triclosan",1
