"Drug","03-05-2022"
"ivermectin",1614
"quercetin",87
"taurine",78
"remdesivir",73
"hydroxychloroquine",59
"baricitinib",57
"fluvoxamine",42
"fentanyl",37
"ritonavir",37
"lopinavir",35
"niacin",16
"dexamethasone",12
"doxycycline",11
"vincristine",11
"azithromycin",10
"ibuprofen",10
"leronlimab",9
"nitazoxanide",9
"pyrithione",9
"prednisone",8
"thalidomide",8
"metformin",6
"chloroquine",5
"titanium dioxide",5
"favipiravir",4
"penicillin",4
"dopamine",3
"potassium",3
"proline",3
"talopram",3
"actemra",2
"biotin",2
"budesonide",2
"formaldehyde",2
"furosemide",2
"glyphosate",2
"iodide",2
"maraviroc",2
"mefloquine",2
"methylprednisolone",2
"midazolam",2
"tempol",2
"acetaminophen",1
"acetylcysteine",1
"agmatine",1
"alprazolam",1
"amoxicillin",1
"amphotericin b",1
"aniline",1
"aspartame",1
"cannabidiol",1
"ceftriaxone",1
"cesium",1
"cholecalciferol",1
"ciclesonide",1
"colchicine",1
"creatine",1
"curcumin",1
"cytidine",1
"dutasteride",1
"emodin",1
"emtricitabine",1
"fluoxetine",1
"fructose",1
"gabapentin",1
"gadolinium",1
"gefapixant",1
"glutathione",1
"glycine",1
"hydroquinone",1
"ibrutinib",1
"imatinib",1
"kava",1
"ketotifen",1
"leucine",1
"loperamide",1
"megestrol",1
"megestrol acetate",1
"methotrexate",1
"mirin",1
"nevirapine",1
"pirfenidone",1
"potassium iodide",1
"prednisolone",1
"progesterone",1
"propofol",1
"propranolol",1
"ribose",1
"s-23",1
"sulfasalazine",1
"tenofovir",1
"zidovudine",1
