"Drug","11-28-2021"
"ivermectin",1874
"fluvoxamine",598
"hydroxychloroquine",205
"remdesivir",127
"quercetin",112
"midazolam",84
"fentanyl",55
"bucillamine",30
"dexamethasone",30
"prednisone",23
"thalidomide",20
"azithromycin",17
"chloroquine",15
"curcumin",15
"penicillin",15
"spironolactone",15
"doxycycline",13
"budesonide",12
"ibuprofen",11
"quinine",11
"artemisinin",10
"niacin",10
"thapsigargin",10
"magnesium sulfate",9
"favipiravir",8
"fenofibrate",8
"docetaxel",7
"paclitaxel",7
"talopram",7
"tromethamine",7
"fluoxetine",6
"chlorine dioxide",5
"estradiol",5
"plitidepsin",5
"sarilumab",5
"amoxicillin",4
"cetirizine",4
"colchicine",4
"diphenhydramine",4
"dopamine",4
"maraviroc",4
"nitazoxanide",4
"ritonavir",4
"vancomycin",4
"arginine",3
"berberine",3
"codeine",3
"famotidine",3
"formaldehyde",3
"isoquercetin",3
"ketamine",3
"leronlimab",3
"masitinib",3
"oxycodone",3
"progesterone",3
"resveratrol",3
"suramin",3
"acetaminophen",2
"acetylcholine",2
"acetylcysteine",2
"baricitinib",2
"cannabidiol",2
"cladribine",2
"daunorubicin",2
"fluticasone",2
"fructose",2
"glutathione",2
"indomethacin",2
"inositol",2
"metformin",2
"montelukast",2
"prednisolone",2
"promethazine",2
"rilapladib",2
"s-23",2
"activated charcoal",1
"adenine",1
"angiotensin ii",1
"antimony",1
"artemether",1
"atorvastatin",1
"avexitide",1
"aviptadil",1
"azelastine",1
"benzodiazepine",1
"bleomycin",1
"bromhexine",1
"buprenorphine",1
"cadmium",1
"calcium ascorbate",1
"camphor",1
"cannabinol",1
"cefoperazone",1
"chlorhexidine",1
"ciclesonide",1
"clopidogrel",1
"creatine",1
"crocin",1
"cyanocobalamin",1
"cyproheptadine",1
"cysteine",1
"daclatasvir",1
"darapladib",1
"diamorphine",1
"diclofenac",1
"disulfiram",1
"dutasteride",1
"emricasan",1
"eritoran",1
"flumatinib",1
"folic",1
"fostamatinib",1
"gabapentin",1
"gemfibrozil",1
"glyphosate",1
"gts-21",1
"guanine",1
"histidine",1
"hydrocortisone",1
"hydroquinone",1
"hydroxyzine",1
"l-glutamine",1
"l-lysine",1
"lisinopril",1
"lithium hydroxide",1
"lonafarnib",1
"losartan",1
"lumefantrine",1
"megestrol",1
"megestrol acetate",1
"methotrexate",1
"methylprednisolone",1
"naproxen",1
"nintedanib",1
"nitroglycerin",1
"ornithine",1
"piperine",1
"pirfenidone",1
"potassium",1
"pravastatin",1
"probenecid",1
"proline",1
"propofol",1
"rutin",1
"salicin",1
"selinexor",1
"sofosbuvir",1
"tamoxifen",1
"taurine",1
"tempol",1
"thiamine",1
"titanium dioxide",1
"up5",1
"urea",1
"vincristine",1
"warfarin",1
