"Drug","01-20-2023"
"ivermectin",233
"metformin",180
"fentanyl",142
"hydroxychloroquine",54
"bucillamine",35
"aviptadil",34
"fluvoxamine",32
"dexamethasone",29
"quercetin",20
"celecoxib",19
"buprenorphine",17
"ritonavir",17
"artesunate",14
"midazolam",14
"glutathione",13
"acetylcysteine",10
"guanfacine",9
"r-348",9
"acetaminophen",8
"ibuprofen",8
"famotidine",7
"quinine",7
"suramin",6
"thalidomide",6
"prednisone",5
"amoxicillin",4
"favipiravir",4
"ganciclovir",4
"ketamine",4
"niacin",4
"azithromycin",3
"cannabidiol",3
"doxycycline",3
"l-glutamine",3
"maraviroc",3
"methadone",3
"metronidazole",3
"nicotinamide",3
"vincristine",3
"baricitinib",2
"chloroquine",2
"colchicine",2
"dopamine",2
"ivabradine",2
"l-lysine",2
"lidocaine",2
"acetylcholine",1
"albendazole",1
"amitriptyline",1
"amyl nitrite",1
"andrographolide",1
"aprepitant",1
"arginine",1
"artemisinin",1
"biotin",1
"bromhexine",1
"budesonide",1
"chlorine dioxide",1
"clonidine",1
"codeine",1
"creatine",1
"creatinine",1
"crocin",1
"curcumin",1
"cyanocobalamin",1
"cysteine",1
"desloratadine",1
"edoxaban",1
"esomeprazole",1
"estradiol",1
"fenbendazole",1
"finasteride",1
"fludrocortisone",1
"gabapentin",1
"glyphosate",1
"imatinib",1
"indium",1
"iodide",1
"kinetin",1
"magnesium chloride",1
"methotrexate",1
"midodrine",1
"montelukast",1
"nafamostat",1
"naloxone",1
"nitrite",1
"phenol",1
"potassium iodide",1
"prazosin",1
"proline",1
"propiolactone",1
"propranolol",1
"pseudoephedrine",1
"squalene",1
"tretinoin",1
"ubiquinol",1
"valganciclovir",1
"vancomycin",1
