"Drug","06-24-2021"
"ivermectin",5755
"hydroxychloroquine",263
"remdesivir",232
"curcumin",168
"fentanyl",73
"progesterone",59
"dexamethasone",47
"azithromycin",45
"quercetin",44
"leronlimab",43
"doxycycline",30
"niacin",28
"clarithromycin",24
"mmda",24
"quinine",20
"metformin",18
"tempol",18
"vincristine",18
"chloroquine",15
"ibuprofen",15
"favipiravir",14
"thalidomide",14
"actemra",13
"fluvoxamine",13
"penicillin",10
"amphotericin b",9
"niclosamide",9
"tofacitinib",9
"amikacin",8
"resveratrol",8
"estradiol",7
"glutathione",7
"prednisone",7
"s-23",7
"albendazole",6
"dopamine",6
"ketamine",6
"talopram",6
"acetaminophen",5
"baricitinib",5
"budesonide",5
"cepharanthine",5
"colchicine",5
"creatine",5
"fludrocortisone",5
"midazolam",5
"sarilumab",5
"methylprednisolone",4
"potassium",4
"telmisartan",4
"acetylcysteine",3
"andrographolide",3
"calcifediol",3
"camostat",3
"cannabidiol",3
"epigallocatechin",3
"folic",3
"fostamatinib",3
"glyphosate",3
"ivabradine",3
"levodopa",3
"midodrine",3
"piperine",3
"propranolol",3
"amantadine",2
"bisoprolol",2
"bromhexine",2
"chlorine dioxide",2
"formaldehyde",2
"gabapentin",2
"methadone",2
"mk-2206",2
"nintedanib",2
"phosphorus",2
"plitidepsin",2
"simeprevir",2
"thapsigargin",2
"warfarin",2
"activated charcoal",1
"acyclovir",1
"adenosine",1
"alanine",1
"ampicillin",1
"angiotensin ii",1
"aniline",1
"antipain",1
"arctigenin",1
"arformoterol",1
"arginine",1
"aripiprazole",1
"aspartame",1
"atenolol",1
"calcium citrate",1
"catechin",1
"chlorhexidine",1
"cladribine",1
"codeine",1
"cyclobenzaprine",1
"cyproheptadine",1
"cystine",1
"dasatinib",1
"empagliflozin",1
"epinephrine",1
"fingolimod",1
"fluoxetine",1
"ganciclovir",1
"hydroxyurea",1
"imatinib",1
"imiquimod",1
"imodium",1
"lidocaine",1
"megestrol",1
"megestrol acetate",1
"metoprolol",1
"mirin",1
"montelukast",1
"myricetin",1
"naloxone",1
"nitazoxanide",1
"omeprazole",1
"ondansetron",1
"oseltamivir",1
"paroxetine",1
"peramivir",1
"perampanel",1
"pirfenidone",1
"posaconazole",1
"potassium chloride",1
"proline",1
"promethazine",1
"queuine",1
"quinacrine",1
"ribavirin",1
"rivaroxaban",1
"rofecoxib",1
"rutin",1
"selinexor",1
"sertraline",1
"spermidine",1
"spermine",1
"squalene",1
"tenofovir",1
"thiamine",1
"topotecan",1
"tramadol",1
"tryptophan",1
"urea",1
"valsartan",1
"zanamivir",1
