"Drug","08-10-2021"
"ivermectin",2607
"remdesivir",322
"midazolam",192
"fentanyl",121
"doxycycline",101
"quercetin",74
"hydroxychloroquine",66
"azithromycin",65
"fenofibrate",62
"nitazoxanide",55
"fluvoxamine",36
"ibuprofen",36
"niacin",36
"cadmium",35
"chloroquine",34
"dexamethasone",32
"bromhexine",28
"colchicine",27
"tempol",26
"ambroxol",23
"penicillin",23
"creatinine",20
"thalidomide",20
"baricitinib",16
"cannabidiol",15
"mmda",15
"s-23",15
"dadle",14
"leronlimab",13
"niclosamide",13
"budesonide",11
"tryptophan",11
"artesunate",10
"beta carotene",10
"favipiravir",9
"glutathione",9
"imatinib",9
"calcifediol",8
"cyproheptadine",7
"dopamine",6
"fluticasone",6
"levodopa",6
"metformin",6
"angiotensin 1-7",5
"astaxanthin",5
"cetylpyridinium",5
"formaldehyde",5
"ketamine",5
"rutin",5
"sphingosine",5
"erdosteine",4
"estradiol",4
"famotidine",4
"methadone",4
"methylprednisolone",4
"oleandrin",4
"oseltamivir",4
"tofacitinib",4
"afamelanotide",3
"lopinavir",3
"luteolin",3
"meropenem",3
"mirtazapine",3
"potassium",3
"quinine",3
"ritonavir",3
"acetaminophen",2
"aldosterone",2
"aviptadil",2
"azathioprine",2
"berberine",2
"biotin",2
"bucillamine",2
"chlorhexidine",2
"chlorine dioxide",2
"creatine",2
"curcumin",2
"cysteine",2
"epinephrine",2
"erythromycin",2
"fingolimod",2
"fisetin",2
"masitinib",2
"mefloquine",2
"methotrexate",2
"mirin",2
"montelukast",2
"naloxone",2
"phosphorus",2
"prednisone",2
"resveratrol",2
"ribavirin",2
"thiamine",2
"tramadol",2
"actemra",1
"amantadine",1
"amphetamine",1
"antipain",1
"arginine",1
"atenolol",1
"azelastine",1
"calcitriol",1
"camphor",1
"cepharanthine",1
"cisatracurium",1
"clarithromycin",1
"cobalamin",1
"cpad",1
"dapagliflozin",1
"diphenhydramine",1
"eltrombopag",1
"emricasan",1
"ephedrine",1
"etoposide",1
"eucalyptol",1
"fructose",1
"galidesivir",1
"glyphosate",1
"guanosine",1
"histidine",1
"hydrocortisone",1
"hydroquinone",1
"hydroxyzine",1
"hypericin",1
"hypochlorous",1
"indole",1
"ketorolac",1
"maraviroc",1
"megestrol",1
"megestrol acetate",1
"meloxicam",1
"naltrexone",1
"naproxen",1
"nicotinamide",1
"omeprazole",1
"oxycodone",1
"phenibut",1
"prazosin",1
"pregabalin",1
"proline",1
"propranolol",1
"pterostilbene",1
"pyronaridine",1
"ramipril",1
"rubidium",1
"sarilumab",1
"selumetinib",1
"sertraline",1
"spironolactone",1
"squalene",1
"sulforaphane",1
"talopram",1
"thebacon",1
"thimerosal",1
"trazodone",1
"tyrosine",1
"valine",1
"vanadium",1
"vancomycin",1
"venlafaxine",1
"vincristine",1
"zonisamide",1
