"Drug","05-21-2020"
"hydroxychloroquine",21224
"chloroquine",2546
"remdesivir",1344
"azithromycin",607
"ivermectin",200
"doxycycline",121
"quinine",121
"chlorine dioxide",82
"acetaminophen",80
"favipiravir",79
"icosapent",36
"lopinavir",36
"ritonavir",36
"icosapent ethyl",35
"fentanyl",34
"galidesivir",26
"quercetin",24
"baricitinib",22
"thalidomide",20
"colchicine",15
"ibuprofen",15
"penicillin",15
"glyphosate",14
"potassium",14
"s-23",14
"artemisinin",12
"diclofenac",12
"dopamine",12
"vincristine",12
"camostat",11
"mefloquine",10
"methadone",10
"naloxone",10
"prazosin",9
"curcumin",8
"glutathione",8
"urea",8
"colistin",7
"niacin",7
"sertraline",7
"aminophylline",6
"estradiol",6
"metformin",6
"valsartan",6
"ampicillin",5
"apixaban",5
"codeine",5
"ebselen",5
"famotidine",5
"ibrutinib",5
"ribavirin",5
"aldosterone",4
"disulfiram",4
"formaldehyde",4
"ibudilast",4
"levofloxacin",4
"losartan",4
"prednisone",4
"warfarin",4
"acetylcholine",3
"cabotegravir",3
"cyclosporine",3
"cysteine",3
"dexamethasone",3
"hydroquinone",3
"kava",3
"merimepodib",3
"methylprednisolone",3
"niclosamide",3
"phosphorus",3
"squalene",3
"allicin",2
"aniline",2
"aripiprazole",2
"buprenorphine",2
"cafedrine",2
"cannabinol",2
"cesium",2
"ciclesonide",2
"creatine",2
"dantrolene",2
"diethylstilbestrol",2
"digitoxin",2
"ezetimibe",2
"fludarabine",2
"forskolin",2
"hesperidin",2
"indium",2
"itraconazole",2
"levodopa",2
"lidocaine",2
"lisinopril",2
"lofepramine",2
"mifepristone",2
"naltrexone",2
"nitrous oxide",2
"perchlorate",2
"piclidenoson",2
"praziquantel",2
"propofol",2
"sacubitril",2
"senicapoc",2
"sirolimus",2
"teriflunomide",2
"thiamine",2
"tryptophan",2
"acalabrutinib",1
"activated charcoal",1
"alanine",1
"alprazolam",1
"alvelestat",1
"angiotensin ii",1
"artesunate",1
"aspartame",1
"boceprevir",1
"bv2",1
"camphor",1
"cefepime",1
"ceftriaxone",1
"cetirizine",1
"cholecalciferol",1
"choline",1
"clarithromycin",1
"clomipramine",1
"clozapine",1
"creatinine",1
"dapsone",1
"dextroamphetamine",1
"diazepam",1
"diosmin",1
"dipyridamole",1
"dolutegravir",1
"dotatate",1
"duvelisib",1
"emetine",1
"entinostat",1
"esomeprazole",1
"fluorouracil",1
"fondaparinux",1
"fructose",1
"gabapentin",1
"hydroxyurea",1
"indole",1
"isotretinoin",1
"ketamine",1
"linezolid",1
"lutein",1
"manganese",1
"mannose",1
"mercaptopurine",1
"methotrexate",1
"montelukast",1
"nafamostat",1
"naproxen",1
"nicotinamide",1
"niobium",1
"nitazoxanide",1
"nitrite",1
"phenoxyethanol",1
"phentermine",1
"pregnenolone",1
"progesterone",1
"proline",1
"propacetamol",1
"pseudoephedrine",1
"pyronaridine",1
"resveratrol",1
"rh-1",1
"rhein",1
"rivaroxaban",1
"selinexor",1
"sodium fluoride",1
"sodium hydroxide",1
"strychnine",1
"succinylcholine",1
"suramin",1
"tamoxifen",1
"tobramycin",1
"tranilast",1
"trofinetide",1
"tyrosine",1
"zolmitriptan",1
