"Drug","10-24-2021"
"ivermectin",2309
"fentanyl",736
"fluvoxamine",405
"hydroxychloroquine",195
"remdesivir",174
"dexamethasone",81
"midazolam",65
"quercetin",30
"azithromycin",16
"ibuprofen",13
"chloroquine",12
"curcumin",12
"doxycycline",11
"talopram",11
"leronlimab",10
"thalidomide",9
"budesonide",7
"imodium",7
"penicillin",7
"nitazoxanide",6
"piperine",6
"artemisinin",5
"famotidine",5
"niacin",5
"quinine",5
"acetaminophen",4
"artesunate",4
"baricitinib",4
"daptomycin",4
"potassium",4
"rivaroxaban",4
"arginine",3
"benfotiamine",3
"bradykinin",3
"colchicine",3
"folic",3
"fructose",3
"ketamine",3
"l-glutamine",3
"s-23",3
"solithromycin",3
"calcitriol",2
"cysteine",2
"favipiravir",2
"glutathione",2
"methylprednisolone",2
"prednisone",2
"pyronaridine",2
"theobromine",2
"theophylline",2
"up5",2
"vincristine",2
"warfarin",2
"actemra",1
"aldosterone",1
"amantadine",1
"atorvastatin",1
"atovaquone",1
"aviptadil",1
"benzodiazepine",1
"berberine",1
"calcifediol",1
"cannabidiol",1
"chromium",1
"clavulanic",1
"clozapine",1
"codeine",1
"creatine",1
"cyproheptadine",1
"dantrolene",1
"diclofenac",1
"disulfiram",1
"fluoxetine",1
"formaldehyde",1
"glyphosate",1
"histidine",1
"imatinib",1
"irbesartan",1
"ivabradine",1
"kava",1
"lamotrigine",1
"megestrol",1
"megestrol acetate",1
"methadone",1
"methylphenidate",1
"metoprolol",1
"mifepristone",1
"minoxidil",1
"mmda",1
"modafinil",1
"naloxone",1
"nitroglycerin",1
"nystatin",1
"phosphorus",1
"potassium chloride",1
"proline",1
"ranitidine",1
"resveratrol",1
"ritonavir",1
"sarilumab",1
"streptomycin",1
"tempol",1
"thiamine",1
"tramadol",1
"tyramine",1
"tyrosine",1
"urea",1
"vancomycin",1
"voclosporin",1
