"Drug","08-03-2021"
"ivermectin",4750
"midazolam",1152
"hydroxychloroquine",476
"azithromycin",305
"dexamethasone",181
"remdesivir",155
"quercetin",149
"ibuprofen",109
"fentanyl",71
"cyproheptadine",62
"cetylpyridinium",54
"naloxone",42
"spironolactone",42
"modafinil",41
"fluoxetine",40
"leronlimab",38
"baricitinib",29
"tempol",26
"masitinib",24
"doxycycline",22
"fluvoxamine",21
"chloroquine",19
"favipiravir",17
"aviptadil",16
"chlorine dioxide",15
"niacin",14
"calcifediol",13
"penicillin",13
"berberine",12
"oleandrin",12
"fructose",11
"quinine",11
"prednisone",10
"colchicine",9
"empagliflozin",9
"hypochlorous",9
"tas-106",9
"thalidomide",9
"cannabidiol",8
"tradipitant",8
"astaxanthin",7
"glutathione",7
"isoquercetin",7
"mefloquine",7
"chlorhexidine",6
"creatine",6
"formaldehyde",6
"ritonavir",6
"bucillamine",5
"mmda",5
"nitazoxanide",5
"urea",5
"apabetalone",4
"budesonide",4
"curcumin",4
"famotidine",4
"glyphosate",4
"indole",4
"ketamine",4
"lopinavir",4
"potassium",4
"actemra",3
"bromhexine",3
"codeine",3
"cysteine",3
"dopamine",3
"estradiol",3
"etoposide",3
"kava",3
"metformin",3
"phosphorus",3
"rutin",3
"talopram",3
"vincristine",3
"acetaminophen",2
"amantadine",2
"amoxicillin",2
"amphotericin b",2
"angiotensin ii",2
"aspartame",2
"cladribine",2
"cyclophosphamide",2
"diazepam",2
"epinephrine",2
"fostamatinib",2
"indomethacin",2
"metoprolol",2
"mpep",2
"naltrexone",2
"nicotinamide",2
"nitrous oxide",2
"nitrous-oxide",2
"pyrithione",2
"resveratrol",2
"s-23",2
"strychnine",2
"tacrolimus",2
"telmisartan",2
"voriconazole",2
"acetylcysteine",1
"activated charcoal",1
"aldosterone",1
"allicin",1
"amphetamine",1
"angiotensin 1-7",1
"antipain",1
"artemisinin",1
"benfotiamine",1
"beta carotene",1
"boron",1
"bradykinin",1
"camphor",1
"capsaicin",1
"cepharanthine",1
"ciclesonide",1
"clarithromycin",1
"clozapine",1
"darapladib",1
"digoxin",1
"erythromycin",1
"flumatinib",1
"forskolin",1
"hesperidin",1
"icosapent",1
"icosapent ethyl",1
"iloprost",1
"imatinib",1
"inosine",1
"inosine pranobex",1
"ketotifen",1
"levodopa",1
"lidocaine",1
"megestrol",1
"megestrol acetate",1
"methadone",1
"methotrexate",1
"methylprednisolone",1
"midodrine",1
"mirin",1
"naftidrofuryl",1
"naproxen",1
"nelfinavir",1
"neodymium",1
"paroxetine",1
"piperlongumine",1
"prednisolone",1
"pregabalin",1
"proline",1
"propofol",1
"propranolol",1
"prostaglandin",1
"rifaximin",1
"ruxolitinib",1
"solifenacin",1
"tamibarotene",1
"thiamine",1
"thiopental",1
"tolterodine",1
"tryptophan",1
"urethane",1
"vancomycin",1
