"Drug","08-31-2022"
"ivermectin",2842
"fentanyl",220
"hydroxychloroquine",77
"fluvoxamine",47
"ivabradine",21
"metformin",19
"quercetin",19
"colchicine",18
"maraviroc",18
"midazolam",15
"glutathione",14
"glyphosate",13
"ketamine",13
"titanium dioxide",8
"uridine",8
"chloroquine",7
"niacin",7
"dexamethasone",6
"prednisone",5
"ritonavir",5
"acetaminophen",4
"dopamine",4
"ebastine",4
"favipiravir",4
"methotrexate",4
"nitrous oxide",4
"methadone",3
"metoprolol",3
"nitazoxanide",3
"vincristine",3
"aldosterone",2
"angiotensin ii",2
"artemisinin",2
"aspartame",2
"azithromycin",2
"baricitinib",2
"camostat",2
"cetylpyridinium",2
"codeine",2
"hydroquinone",2
"ibuprofen",2
"indium",2
"metoclopramide",2
"midodrine",2
"montelukast",2
"omeprazole",2
"phosphorus",2
"phthalocyanine",2
"resveratrol",2
"tempol",2
"trehalose",2
"acyclovir",1
"antipyrine",1
"artesunate",1
"betamethasone",1
"biotin",1
"bromhexine",1
"bucillamine",1
"bupropion",1
"cabotegravir",1
"cannabidiol",1
"celecoxib",1
"cetirizine",1
"chlorine dioxide",1
"citrulline",1
"cyclosporine",1
"cysteamine",1
"cysteine",1
"desloratadine",1
"dextromethorphan",1
"dihydrocodeine",1
"diphenhydramine",1
"disulfiram",1
"doxycycline",1
"estradiol",1
"ethylenediamine",1
"famotidine",1
"fluticasone",1
"gabapentin",1
"glycine",1
"imatinib",1
"lamotrigine",1
"lidocaine",1
"lutein",1
"methionine",1
"nafamostat",1
"naloxone",1
"naltrexone",1
"naproxen",1
"nitroglycerin",1
"oseltamivir",1
"oxycodone",1
"pyronaridine",1
"quinine",1
"ranitidine",1
"reserpine",1
"s-23",1
"scopolamine",1
"tadalafil",1
"taurine",1
"thiamine",1
"vadadustat",1
"warfarin",1
"zeaxanthin",1
