"Drug","12-14-2021"
"ivermectin",6133
"remdesivir",238
"hydroxychloroquine",237
"quercetin",99
"azithromycin",47
"fluvoxamine",39
"chloroquine",33
"ritonavir",33
"midazolam",31
"fentanyl",28
"ibuprofen",28
"acyclovir",22
"metformin",22
"urea",20
"ketamine",17
"budesonide",16
"aviptadil",14
"dexamethasone",14
"niacin",14
"baricitinib",13
"vincristine",13
"fingolimod",11
"artemisinin",10
"colchicine",10
"penicillin",10
"thalidomide",9
"acetaminophen",8
"boceprevir",8
"diphenhydramine",8
"doxycycline",8
"prednisone",8
"cannabidiol",7
"quinine",6
"dopamine",5
"nitazoxanide",5
"phentermine",5
"topiramate",5
"tromethamine",5
"amodiaquine",4
"amoxicillin",4
"curcumin",4
"docetaxel",4
"favipiravir",4
"hypochlorous",4
"irl-2500",4
"methadone",4
"paclitaxel",4
"acarbose",3
"amphotericin b",3
"buprenorphine",3
"codeine",3
"fluoxetine",3
"s-23",3
"tramadol",3
"apixaban",2
"astaxanthin",2
"atovaquone",2
"bromhexine",2
"cadmium",2
"calcitriol",2
"chlorine dioxide",2
"clevudine",2
"cytidine",2
"digoxin",2
"estradiol",2
"formaldehyde",2
"fructose",2
"gabapentin",2
"glutathione",2
"isoquercetin",2
"lidocaine",2
"megestrol",2
"megestrol acetate",2
"methotrexate",2
"naproxen",2
"niclosamide",2
"oxycodone",2
"plitidepsin",2
"retinyl",2
"ribavirin",2
"riboflavin",2
"sarilumab",2
"sodium acetate",2
"spironolactone",2
"thiamine",2
"trazodone",2
"uridine",2
"activated charcoal",1
"amantadine",1
"amiloride",1
"aminophylline",1
"aniline",1
"antipain",1
"aspartame",1
"atorvastatin",1
"benzodiazepine",1
"biotin",1
"bleomycin",1
"bradykinin",1
"calcifediol",1
"carnosine",1
"cefiderocol",1
"ciclesonide",1
"clobazam",1
"clopidogrel",1
"clozapine",1
"cysteine",1
"dabigatran",1
"daunorubicin",1
"dextromethorphan",1
"enoxacin",1
"erythromycin",1
"etrasimod",1
"favilavir",1
"folic",1
"forskolin",1
"fostamatinib",1
"gadolinium",1
"glycine",1
"hyaluronic",1
"hydrocortisone",1
"hymecromone",1
"k201",1
"l-lysine",1
"lamotrigine",1
"leronlimab",1
"lopinavir",1
"mebendazole",1
"methylprednisolone",1
"mirin",1
"modafinil",1
"naltrexone",1
"nandrolone",1
"nitrite",1
"omeprazole",1
"oseltamivir",1
"phenol",1
"piperine",1
"potassium",1
"propofol",1
"ramipril",1
"ranitidine",1
"rapamycin",1
"rocuronium",1
"ropivacaine",1
"rutin",1
"sildenafil",1
"suramin",1
"tenofovir",1
"thapsigargin",1
"tofacitinib",1
"tryptophan",1
"up5",1
"voglibose",1
"warfarin",1
