"Drug","07-10-2020"
"hydroxychloroquine",10670
"remdesivir",4440
"azithromycin",2686
"budesonide",536
"chloroquine",424
"dexamethasone",179
"ivermectin",153
"ibuprofen",101
"chlorine dioxide",99
"favipiravir",96
"s-23",96
"artemether",77
"lumefantrine",77
"camphor",46
"daclatasvir",38
"sofosbuvir",38
"lopinavir",37
"squalene",30
"fentanyl",29
"ritonavir",28
"baricitinib",22
"clarithromycin",21
"nitazoxanide",18
"colchicine",17
"quinine",15
"quercetin",14
"umifenovir",14
"doxycycline",12
"acetaminophen",11
"penicillin",11
"famotidine",10
"metformin",10
"progesterone",10
"thiamine",10
"ciclesonide",9
"codeine",9
"indomethacin",9
"prednisone",9
"fingolimod",8
"methadone",8
"levodopa",7
"potassium",7
"acalabrutinib",6
"dopamine",6
"losartan",6
"naloxone",6
"proline",6
"aldosterone",5
"amphetamine",5
"fructose",5
"methylprednisolone",5
"omeprazole",5
"angiotensin ii",4
"bucillamine",4
"glyphosate",4
"ketamine",4
"propofol",4
"tyrosine",4
"amoxicillin",3
"artemisinin",3
"cannabidiol",3
"dapsone",3
"erythromycin",3
"etoposide",3
"glutathione",3
"merimepodib",3
"oliceridine",3
"pemetrexed",3
"phosphorus",3
"tofacitinib",3
"alisporivir",2
"apremilast",2
"asparagine",2
"azelastine",2
"boceprevir",2
"celecoxib",2
"clozapine",2
"curcumin",2
"cyclosporine",2
"dadle",2
"dantrolene",2
"dexmedetomidine",2
"forskolin",2
"hesperetin",2
"ifenprodil",2
"ipratropium",2
"mercaptoethanol",2
"misoprostol",2
"nafamostat",2
"niacin",2
"nicotinamide",2
"oseltamivir",2
"oxycodone",2
"pentobarbital",2
"ranitidine",2
"resveratrol",2
"sodium chlorite",2
"strychnine",2
"talopram",2
"tamoxifen",2
"tazobactam",2
"terbutaline",2
"thalidomide",2
"vecuronium",2
"warfarin",2
"activated charcoal",1
"adapalene",1
"alpha-pinene",1
"amantadine",1
"amiodarone",1
"aniline",1
"apixaban",1
"avacopan",1
"azathioprine",1
"bedaquiline",1
"benzethonium",1
"benzodiazepine",1
"biotin",1
"camostat",1
"capecitabine",1
"capsaicin",1
"carvedilol",1
"cetirizine",1
"choline",1
"cimetidine",1
"citrulline",1
"cyanocobalamin",1
"cysteine",1
"daptomycin",1
"diazepam",1
"disulfiram",1
"dobutamine",1
"dolutegravir",1
"duloxetine",1
"esomeprazole",1
"eugenol",1
"fluticasone",1
"fomepizole",1
"formaldehyde",1
"fostamatinib",1
"gabapentin",1
"glycine",1
"guanidine",1
"hesperidin",1
"hydroxytyrosol",1
"indium",1
"inulin",1
"lactulose",1
"lansoprazole",1
"lorazepam",1
"lurbinectedin",1
"magnesium oxide",1
"mannose",1
"mmda",1
"montelukast",1
"naproxen",1
"neodymium",1
"niclosamide",1
"norepinephrine",1
"oxyquinoline",1
"pancuronium",1
"pantoprazole",1
"permethrin",1
"potassium chloride",1
"propranolol",1
"riboflavin",1
"ribose",1
"ruxolitinib",1
"spironolactone",1
"toluene",1
"tretinoin",1
"triclosan",1
"vanadium",1
"vardenafil",1
"vincristine",1
"vinorelbine",1
