"Drug","02-18-2022"
"ivermectin",9701
"hydroxychloroquine",293
"remdesivir",98
"fentanyl",54
"quercetin",37
"ritonavir",22
"fluvoxamine",21
"prednisone",14
"chloroquine",13
"vincristine",13
"imatinib",12
"leronlimab",12
"midazolam",12
"azithromycin",9
"colchicine",8
"dexamethasone",8
"doxycycline",8
"glyphosate",8
"thalidomide",8
"ketamine",7
"maraviroc",7
"ryanodine",6
"baricitinib",5
"budesonide",5
"chlorine dioxide",5
"diphenhydramine",5
"dopamine",5
"famotidine",5
"ibuprofen",5
"niacin",5
"biotin",4
"penicillin",4
"rutin",4
"talopram",4
"acetaminophen",3
"amiodarone",3
"amoxicillin",3
"cholecalciferol",3
"clopidogrel",3
"favipiravir",3
"fexofenadine",3
"folic",3
"glutathione",3
"mannose",3
"metformin",3
"methotrexate",3
"potassium",3
"pravastatin",3
"quinine",3
"warfarin",3
"actemra",2
"artemisinin",2
"artesunate",2
"creatine",2
"disulfiram",2
"formaldehyde",2
"hydroxyzine",2
"inositol",2
"lopinavir",2
"oxymetazoline",2
"pyridoxine",2
"s-23",2
"thymol",2
"acetylcholine",1
"adenosine",1
"albendazole",1
"apabetalone",1
"argatroban",1
"articaine",1
"ascorbyl-palmitate",1
"atropine",1
"aviptadil",1
"azelastine",1
"berberine",1
"bisacodyl",1
"bucillamine",1
"bupivacaine",1
"buprenorphine",1
"cadmium",1
"capsaicin",1
"celgosivir",1
"cetirizine",1
"choline",1
"ciclesonide",1
"clonazepam",1
"clozapine",1
"cobalamin",1
"codeine",1
"curcumin",1
"cyproheptadine",1
"cysteine",1
"cytidine",1
"diazepam",1
"ehna",1
"emricasan",1
"epinephrine",1
"estradiol",1
"filgotinib",1
"flecainide",1
"gabapentin",1
"glycine",1
"gossypol",1
"hyaluronic",1
"hydrocortisone",1
"hydromorphone",1
"iguratimod",1
"ivabradine",1
"lurasidone",1
"manganese",1
"masitinib",1
"midodrine",1
"miglustat",1
"mmda",1
"naloxone",1
"naltrexone",1
"niclosamide",1
"nicotinamide",1
"nitrous oxide",1
"nitrous-oxide",1
"oxycodone",1
"pidotimod",1
"plitidepsin",1
"potassium chloride",1
"praziquantel",1
"retinol",1
"rhein",1
"ropivacaine",1
"sertraline",1
"simvastatin",1
"spironolactone",1
"tacrolimus",1
"tetracycline",1
"tofacitinib",1
"tyrosine",1
"umifenovir",1
