"Drug","07-02-2022"
"hydroxychloroquine",501
"ivermectin",282
"azithromycin",85
"methotrexate",80
"fentanyl",44
"naltrexone",24
"quercetin",20
"vincristine",17
"midazolam",16
"ibuprofen",12
"thalidomide",10
"ketamine",9
"ritonavir",9
"chloroquine",6
"clopidogrel",6
"glyphosate",6
"rucaparib",6
"dopamine",5
"estradiol",5
"montelukast",5
"niacin",5
"prednisone",5
"acetaminophen",4
"cholecalciferol",4
"glutathione",4
"aniline",3
"curcumin",3
"haloperidol",3
"maraviroc",3
"acetylcholine",2
"amitriptyline",2
"baricitinib",2
"cannabidiol",2
"codeine",2
"colchicine",2
"cysteine",2
"dexamethasone",2
"dextromethorphan",2
"diltiazem",2
"famotidine",2
"fluvoxamine",2
"guaifenesin",2
"hydrocortisone",2
"imatinib",2
"lidocaine",2
"lopinavir",2
"memantine",2
"metformin",2
"pyridostigmine",2
"quinine",2
"resveratrol",2
"adenine",1
"aluminum oxide",1
"ambroxol",1
"amlodipine",1
"arginine",1
"aviptadil",1
"beta carotene",1
"biotin",1
"bromhexine",1
"bucillamine",1
"budesonide",1
"chlorhexidine",1
"chlorine dioxide",1
"chloroxylenol",1
"choline",1
"chromium",1
"clofazimine",1
"clonidine",1
"creatine",1
"doxycycline",1
"gabapentin",1
"gadolinium",1
"gentamicin",1
"hesperidin",1
"ledipasvir",1
"lisinopril",1
"loratadine",1
"lutein",1
"megestrol acetate",1
"meropenem",1
"minocycline",1
"naloxone",1
"naproxen",1
"nicotinamide",1
"nifedipine",1
"nitazoxanide",1
"phenylephrine",1
"pravastatin",1
"rutin",1
"s-23",1
"sofosbuvir",1
"sulbactam",1
"tadalafil",1
"taurine",1
"trehalose",1
