"Drug","09-30-2021"
"ivermectin",4369
"hydroxychloroquine",947
"remdesivir",276
"fentanyl",128
"quercetin",109
"dexamethasone",71
"azithromycin",46
"midazolam",38
"dopamine",36
"niacin",26
"ibuprofen",21
"thalidomide",21
"artesunate",19
"budesonide",18
"glutathione",18
"doxycycline",16
"nafamostat",16
"pyronaridine",16
"artemisinin",15
"chloroquine",14
"malathion",14
"favipiravir",13
"penicillin",13
"famotidine",11
"fluvoxamine",10
"ritonavir",9
"baricitinib",8
"celecoxib",8
"ketamine",8
"quinine",8
"rivaroxaban",8
"sivelestat",8
"suramin",8
"tenofovir",8
"colchicine",7
"oseltamivir",7
"talopram",7
"atorvastatin",5
"cannabidiol",5
"fenofibrate",5
"folic",5
"retinol",5
"retinyl",5
"sarilumab",5
"curcumin",4
"emtricitabine",4
"gadolinium",4
"leronlimab",4
"leuprolide",4
"metformin",4
"oleandrin",4
"prednisone",4
"acetaminophen",3
"amphotericin b",3
"angiotensin ii",3
"aviptadil",3
"ciclesonide",3
"methadone",3
"mmda",3
"naproxen",3
"nitazoxanide",3
"plitidepsin",3
"potassium",3
"s-23",3
"squalene",3
"amantadine",2
"amoxicillin",2
"antimony",2
"apocynin",2
"arginine",2
"artemether",2
"astaxanthin",2
"berberine",2
"bucillamine",2
"cadmium",2
"cesium",2
"chlorine dioxide",2
"cimetidine",2
"creatinine",2
"ebselen",2
"formaldehyde",2
"fructose",2
"galidesivir",2
"glyphosate",2
"l-lysine",2
"lopinavir",2
"magnesium citrate",2
"mercurochrome",2
"methotrexate",2
"micafungin",2
"niclosamide",2
"ryanodine",2
"simvastatin",2
"acarbose",1
"acepromazine",1
"adenosine",1
"aldosterone",1
"allopurinol",1
"alvelestat",1
"antipain",1
"atazanavir",1
"beclometasone",1
"boron",1
"brazilin",1
"calcifediol",1
"calcitriol",1
"camostat",1
"carvedilol",1
"ceftriaxone",1
"chlorhexidine",1
"chromium",1
"clarithromycin",1
"clozapine",1
"codeine",1
"diazepam",1
"dronabinol",1
"fostamatinib",1
"gabapentin",1
"glycine",1
"hesperidin",1
"hydrocortisone",1
"hypoxanthine",1
"indium",1
"indomethacin",1
"levodopa",1
"levothyroxine",1
"linezolid",1
"lisinopril",1
"luteolin",1
"magnesium sulfate",1
"manganese",1
"megestrol",1
"megestrol acetate",1
"methylprednisolone",1
"montelukast",1
"naloxone",1
"naltrexone",1
"naringenin",1
"nevirapine",1
"nicotinamide",1
"norepinephrine",1
"olmesartan",1
"orlistat",1
"permethrin",1
"pidotimod",1
"polymyxin b",1
"prednisolone",1
"propofol",1
"pseudoephedrine",1
"ranitidine",1
"ribavirin",1
"rosiglitazone",1
"selinexor",1
"strychnine",1
"telmisartan",1
"tetracycline",1
"thiamine",1
"tofacitinib",1
"tryptophan",1
"vincristine",1
