"Drug","08-11-2020"
"hydroxychloroquine",5062
"ivermectin",1862
"remdesivir",1019
"chloroquine",538
"doxycycline",511
"azithromycin",229
"dexamethasone",88
"colchicine",78
"fentanyl",60
"budesonide",54
"amiodarone",40
"artesunate",33
"pyronaridine",33
"quercetin",25
"telmisartan",19
"chlorine dioxide",18
"favipiravir",18
"naloxone",18
"acetaminophen",17
"quinine",14
"s-23",14
"vincristine",14
"ibuprofen",13
"methylprednisolone",13
"prednisone",13
"aviptadil",12
"niclosamide",11
"bromhexine",10
"creatinine",10
"hydrocortisone",10
"thalidomide",10
"biotin",9
"penicillin",8
"bradykinin",7
"codeine",7
"metformin",7
"artemisinin",6
"camostat",6
"chlorhexidine",6
"ebselen",6
"fructose",6
"gadolinium",6
"lopinavir",6
"merimepodib",6
"oseltamivir",6
"activated charcoal",5
"apilimod",5
"bucillamine",5
"formaldehyde",5
"glyphosate",5
"dexmedetomidine",4
"dopamine",4
"glutathione",4
"ketamine",4
"methadone",4
"ritonavir",4
"sofosbuvir",4
"tranilast",4
"acetylcysteine",3
"ambroxol",3
"baricitinib",3
"famotidine",3
"nafamostat",3
"potassium",3
"resveratrol",3
"sodium fluoride",3
"voriconazole",3
"aspartame",2
"bafilomycin a1",2
"clarithromycin",2
"dantrolene",2
"dipyridamole",2
"epigallocatechin",2
"estradiol",2
"fenofibrate",2
"galidesivir",2
"icatibant",2
"ifenprodil",2
"methotrexate",2
"nitazoxanide",2
"nitrite",2
"phosphorus",2
"progesterone",2
"salbutamol",2
"tamoxifen",2
"tramadol",2
"tributyrin",2
"tyrosine",2
"verapamil",2
"acetylcholine",1
"acyclovir",1
"alanine",1
"aliskiren",1
"amoxicillin",1
"arginine",1
"asparagine",1
"atovaquone",1
"atropine",1
"azathioprine",1
"boron",1
"buprenorphine",1
"cadmium",1
"calcitriol",1
"camphor",1
"cannabidiol",1
"captopril",1
"catechin",1
"celecoxib",1
"choline",1
"chromium",1
"clonazepam",1
"clozapine",1
"creatine",1
"curcumin",1
"cysteine",1
"darunavir",1
"diclofenac",1
"disulfiram",1
"echothiophate",1
"epinephrine",1
"filgotinib",1
"gentamicin",1
"glycine",1
"guanosine",1
"hydrocodone",1
"hydroquinone",1
"hydroxytyrosol",1
"imetelstat",1
"kava",1
"l-lysine",1
"lb-100",1
"levothyroxine",1
"lidocaine",1
"lisdexamfetamine",1
"loratadine",1
"losartan",1
"maltose",1
"manganese",1
"mannose",1
"megestrol",1
"megestrol acetate",1
"methacholine",1
"mifepristone",1
"milnacipran",1
"misoprostol",1
"nifedipine",1
"octreotide",1
"omeprazole",1
"oxycodone",1
"phenol",1
"pirfenidone",1
"plinabulin",1
"pregabalin",1
"pregnenolone",1
"proline",1
"propofol",1
"propranolol",1
"pseudoephedrine",1
"rhein",1
"ribavirin",1
"riboflavin",1
"rigosertib",1
"rubidium",1
"selinexor",1
"spectinomycin",1
"sphingosine",1
"talopram",1
"thymidine",1
"ticagrelor",1
"titanium dioxide",1
"uracil",1
"urea",1
"venetoclax",1
"venlafaxine",1
"warfarin",1
