"Drug","02-18-2021"
"ivermectin",2576
"hydroxychloroquine",1446
"budesonide",236
"quercetin",183
"doxycycline",147
"remdesivir",97
"nitazoxanide",87
"leronlimab",72
"naloxone",54
"dexamethasone",52
"azithromycin",51
"calcifediol",50
"fluvoxamine",37
"favipiravir",32
"chloroquine",29
"curcumin",24
"camostat",23
"ibuprofen",23
"actemra",22
"clarithromycin",22
"niacin",20
"warfarin",20
"ivabradine",19
"mefloquine",15
"estradiol",14
"azelastine",12
"colchicine",12
"fentanyl",11
"penicillin",11
"arecoline",10
"ribavirin",9
"buprenorphine",8
"niclosamide",7
"sarilumab",7
"thalidomide",7
"metformin",6
"adenosine",5
"bromhexine",5
"famotidine",5
"riboflavin",5
"venlafaxine",5
"acetaminophen",4
"cholecalciferol",4
"quinine",4
"sildenafil",4
"baricitinib",3
"bradykinin",3
"clozapine",3
"formaldehyde",3
"glyphosate",3
"nicotinamide",3
"potassium",3
"propofol",3
"talopram",3
"thapsigargin",3
"thimerosal",3
"acetylcysteine",2
"ambroxol",2
"amoxicillin",2
"apn01",2
"arginine",2
"astaxanthin",2
"aviptadil",2
"bepridil",2
"cadmium",2
"cannabidiol",2
"chlorine dioxide",2
"chromium",2
"dopamine",2
"fostamatinib",2
"fructose",2
"hesperidin",2
"ifenprodil",2
"indium",2
"indomethacin",2
"inosine",2
"isoquercetin",2
"l-glutamine",2
"methadone",2
"montelukast",2
"naltrexone",2
"prednisone",2
"resveratrol",2
"ryanodine",2
"vincristine",2
"acetylcholine",1
"acyclovir",1
"alanine",1
"aldosterone",1
"alvelestat",1
"amg-510",1
"amlodipine",1
"antimony",1
"antipain",1
"aspartame",1
"at-7519",1
"avacopan",1
"berberine",1
"bosentan",1
"brazilin",1
"bv4",1
"camphor",1
"ceftriaxone",1
"chlorhexidine",1
"cisatracurium",1
"citalopram",1
"clonazepam",1
"creatinine",1
"cysteine",1
"dadle",1
"daunorubicin",1
"diazepam",1
"diphenhydramine",1
"epinephrine",1
"erythromycin",1
"fisetin",1
"fluticasone",1
"formoterol",1
"furosemide",1
"gentamicin",1
"glutathione",1
"hydrocortisone",1
"hydroxocobalamin",1
"hydroxytyrosol",1
"hypochlorous",1
"ibrutinib",1
"imodium",1
"iodide",1
"ketamine",1
"lidocaine",1
"lopinavir",1
"losartan",1
"lycopene",1
"methotrexate",1
"metoprolol",1
"mifepristone",1
"miglustat",1
"modafinil",1
"naproxen",1
"nebivolol",1
"nicardipine",1
"nifuroxazide",1
"niobium",1
"omeprazole",1
"plitidepsin",1
"progesterone",1
"proline",1
"propranolol",1
"rhein",1
"risperidone",1
"rivaroxaban",1
"salmeterol",1
"squalene",1
"thiamine",1
"titanium dioxide",1
"tramadol",1
"triclosan",1
"triethylene glycol",1
"trolamine",1
"tyrosine",1
"vadadustat",1
"vanadium",1
