"Drug","01-25-2022"
"ivermectin",1973
"remdesivir",1200
"hydroxychloroquine",260
"azithromycin",99
"fentanyl",79
"dexamethasone",48
"doxycycline",41
"quercetin",37
"fluvoxamine",35
"baricitinib",34
"ibuprofen",33
"midazolam",27
"artesunate",26
"cannabidiol",26
"ritonavir",25
"pyronaridine",24
"niacin",22
"budesonide",19
"leronlimab",19
"vincristine",18
"clopidogrel",17
"chloroquine",16
"colchicine",15
"empagliflozin",14
"penicillin",13
"tempol",10
"diazepam",9
"glutathione",9
"montelukast",9
"prednisone",9
"dopamine",8
"tramadol",8
"apabetalone",7
"curcumin",7
"famotidine",7
"favipiravir",7
"levocetirizine",7
"quinine",7
"amoxicillin",5
"artemisinin",5
"methotrexate",5
"mmda",5
"potassium",5
"thalidomide",5
"buprenorphine",4
"codeine",4
"crocin",4
"fenofibrate",4
"isoquercetin",4
"ketamine",4
"lithium hydroxide",4
"methadone",4
"vancomycin",4
"acetaminophen",3
"amitriptyline",3
"berberine",3
"cetirizine",3
"dapagliflozin",3
"estradiol",3
"fexofenadine",3
"gabapentin",3
"leucine",3
"manganese",3
"metformin",3
"plitidepsin",3
"talopram",3
"tryptophan",3
"up5",3
"acarbose",2
"azacitidine",2
"bromhexine",2
"bucillamine",2
"clindamycin",2
"clozapine",2
"diphenhydramine",2
"fisetin",2
"formaldehyde",2
"lopinavir",2
"naproxen",2
"nelarabine",2
"progesterone",2
"promethazine",2
"ramelteon",2
"resveratrol",2
"risdiplam",2
"rivaroxaban",2
"rupatadine",2
"rutin",2
"sertraline",2
"spironolactone",2
"taurine",2
"zidovudine",2
"acetylcholine",1
"acetylcysteine",1
"acyclovir",1
"adenosine",1
"aldosterone",1
"allopurinol",1
"amantadine",1
"angiotensin ii",1
"antipain",1
"apixaban",1
"apomorphine",1
"asparagine",1
"aspartame",1
"avibactam",1
"azathioprine",1
"aztreonam",1
"benzonatate",1
"biotin",1
"calcium chloride",1
"camphor",1
"cantharidin",1
"capsaicin",1
"cefiderocol",1
"ceftazidime",1
"cetylpyridinium",1
"chlorine dioxide",1
"choline",1
"chromium",1
"ciclesonide",1
"citalopram",1
"citicoline",1
"clavulanic",1
"cyclosporine",1
"cysteine",1
"cytidine",1
"donepezil",1
"epigallocatechin",1
"ergosterol",1
"fingolimod",1
"fructose",1
"fucose",1
"hyaluronic",1
"hydrocodone",1
"hypochlorous",1
"indomethacin",1
"l-lysine",1
"letrozole",1
"levodopa",1
"linezolid",1
"loratadine",1
"megestrol",1
"megestrol acetate",1
"meropenem",1
"methylprednisolone",1
"metoprolol",1
"midodrine",1
"mifepristone",1
"mirin",1
"nitroglycerin",1
"nortriptyline",1
"ondansetron",1
"pantoprazole",1
"pg-9",1
"phosphorus",1
"potassium chloride",1
"pp-30",1
"prednisolone",1
"propranolol",1
"prostaglandin",1
"rh-1",1
"s-23",1
"salbutamol",1
"sirolimus",1
"sodium hydroxide",1
"squalene",1
"stannous fluoride",1
"sulfasalazine",1
"suramin",1
"tacrolimus",1
"thimerosal",1
"threonine",1
"ticagrelor",1
"tofacitinib",1
"triclosan",1
"tromethamine",1
"urea",1
"uridine",1
"ursodeoxycholic",1
"vaborbactam",1
"venlafaxine",1
"warfarin",1
