"Drug","07-10-2022"
"ivermectin",1438
"fentanyl",70
"hydroxychloroquine",54
"quercetin",35
"naltrexone",25
"ibuprofen",20
"midazolam",15
"methotrexate",12
"ketamine",11
"niacin",11
"thalidomide",11
"vincristine",10
"dexamethasone",9
"fluvoxamine",9
"chloroquine",7
"metformin",7
"azithromycin",6
"lidocaine",5
"orlistat",5
"prednisone",5
"acetaminophen",4
"calcifediol",4
"methylprednisolone",4
"theophylline",4
"amoxicillin",3
"cysteine",3
"glutathione",3
"glyphosate",3
"maraviroc",3
"resveratrol",3
"tromethamine",3
"zolpidem",3
"artesunate",2
"biotin",2
"budesonide",2
"chlorhexidine",2
"codeine",2
"famotidine",2
"gabapentin",2
"levofloxacin",2
"lorazepam",2
"naproxen",2
"propofol",2
"pseudoephedrine",2
"sertraline",2
"acarbose",1
"amantadine",1
"ambroxol",1
"amitriptyline",1
"astaxanthin",1
"azathioprine",1
"benzonatate",1
"cefixime",1
"celgosivir",1
"clonazepam",1
"colchicine",1
"creatine",1
"cyproheptadine",1
"cystine",1
"dantron",1
"dexmedetomidine",1
"dopamine",1
"doxycycline",1
"ephedrine",1
"glycine",1
"hydrocortisone",1
"hydroxyzine",1
"imatinib",1
"loratadine",1
"megestrol acetate",1
"miglitol",1
"miglustat",1
"naloxone",1
"nitazoxanide",1
"nitrous oxide",1
"ondansetron",1
"perchlorate",1
"prednisolone",1
"pregabalin",1
"progesterone",1
"promethazine",1
"quinine",1
"ritonavir",1
"rutin",1
"suramin",1
"tamoxifen",1
"telmisartan",1
"thiamine",1
"tizanidine",1
"tramadol",1
"trazodone",1
"venlafaxine",1
"zopiclone",1
