"Drug","01-16-2023"
"ivermectin",800
"hydroxychloroquine",240
"fentanyl",102
"guanfacine",77
"quercetin",62
"fluvoxamine",36
"midazolam",34
"thalidomide",26
"cetylpyridinium",24
"cysteine",22
"prednisone",19
"azithromycin",18
"niacin",18
"ritonavir",15
"metformin",13
"chloroquine",10
"dexamethasone",10
"curcumin",9
"bucillamine",8
"ibuprofen",8
"glutathione",6
"methadone",6
"metoprolol",6
"nicotinamide",6
"allicin",4
"chlorine dioxide",4
"ketamine",4
"vincristine",4
"colchicine",3
"glycine",3
"resveratrol",3
"baricitinib",2
"bedaquiline",2
"bradykinin",2
"budesonide",2
"chlorhexidine",2
"codeine",2
"dopamine",2
"fructose",2
"kinetin",2
"levodopa",2
"lidocaine",2
"naltrexone",2
"nebivolol",2
"uridine",2
"warfarin",2
"acetaminophen",1
"acetylcholine",1
"acetylcysteine",1
"activated charcoal",1
"agomelatine",1
"amantadine",1
"amlodipine",1
"amoxicillin",1
"aripiprazole",1
"artesunate",1
"aspartame",1
"astaxanthin",1
"atenolol",1
"aviptadil",1
"berberine",1
"bisoprolol",1
"bromhexine",1
"buspirone",1
"cetirizine",1
"ciprofloxacin",1
"clofazimine",1
"clopidogrel",1
"cyproheptadine",1
"desmopressin",1
"dextromethorphan",1
"diphenhydramine",1
"doxycycline",1
"emtricitabine",1
"escitalopram",1
"famotidine",1
"fenbendazole",1
"fludrocortisone",1
"formaldehyde",1
"glyphosate",1
"hydrocodone",1
"icatibant",1
"imatinib",1
"ivabradine",1
"kava",1
"ketoprofen",1
"l-lysine",1
"leflunomide",1
"lisinopril",1
"mefloquine",1
"methotrexate",1
"methylprednisolone",1
"naproxen",1
"nitrous oxide",1
"olmesartan",1
"plitidepsin",1
"proline",1
"pseudoephedrine",1
"pyridoxamine",1
"quinine",1
"ranitidine",1
"ruxolitinib",1
"sertraline",1
"sulforaphane",1
"talopram",1
"trehalose",1
"tromethamine",1
"urea",1
