"Drug","04-20-2020"
"hydroxychloroquine",12157
"remdesivir",2425
"chloroquine",1030
"azithromycin",614
"fentanyl",541
"ivermectin",153
"ibuprofen",125
"lopinavir",122
"quercetin",122
"chlorine dioxide",118
"ritonavir",116
"actemra",86
"colchicine",84
"sarilumab",72
"dexamethasone",63
"losartan",47
"favipiravir",40
"s-23",40
"methadone",33
"quinine",29
"acetazolamide",28
"rocuronium",27
"mmda",23
"selinexor",22
"guanidine",21
"leronlimab",21
"nafamostat",21
"tyrosine",21
"hydrocortisone",20
"prednisone",20
"penicillin",19
"siltuximab",19
"glyphosate",18
"naloxone",17
"angiotensin ii",15
"folic",14
"metformin",14
"clozapine",13
"ribavirin",13
"potassium",12
"apilimod",11
"cannabidiol",11
"nicotinamide",11
"nifedipine",11
"talopram",11
"thiamine",11
"baricitinib",9
"codeine",9
"ruxolitinib",9
"vincristine",9
"acetaminophen",8
"bedaquiline",8
"cyclosporine",8
"indomethacin",8
"inulin",8
"ketamine",8
"pseudoephedrine",8
"seliciclib",8
"capsaicin",7
"disulfiram",7
"ibrutinib",7
"nelfinavir",7
"resveratrol",7
"salbutamol",7
"camostat",6
"erythromycin",6
"fluvoxamine",6
"galidesivir",6
"vanadium",6
"warfarin",6
"apn01",5
"ciclesonide",5
"cisatracurium",5
"curcumin",5
"dopamine",5
"doxycycline",5
"kava",5
"tafenoquine",5
"acalabrutinib",4
"amoxicillin",4
"artesunate",4
"atracurium",4
"buprenorphine",4
"diamorphine",4
"formaldehyde",4
"fructose",4
"hesperidin",4
"methimazole",4
"methylcobalamin",4
"niclosamide",4
"nitrous oxide",4
"nitrous-oxide",4
"propofol",4
"pyronaridine",4
"amiodarone",3
"amphetamine",3
"artemisinin",3
"camphor",3
"cepharanthine",3
"chromium",3
"clofazimine",3
"dapsone",3
"fluoxetine",3
"fluvastatin",3
"hispidin",3
"hypochlorous",3
"lofepramine",3
"lovastatin",3
"malic",3
"methotrexate",3
"methylprednisolone",3
"mirin",3
"niacin",3
"pitavastatin",3
"rifampicin",3
"rosuvastatin",3
"sulfasalazine",3
"urea",3
"urethane",3
"abacavir",2
"acyclovir",2
"amitriptyline",2
"auranofin",2
"bimatoprost",2
"clobazam",2
"clonazepam",2
"cysteine",2
"dantrolene",2
"darunavir",2
"digitoxin",2
"empagliflozin",2
"glutathione",2
"ifenprodil",2
"leflunomide",2
"levodopa",2
"linagliptin",2
"lisinopril",2
"luteolin",2
"mefloquine",2
"mz1",2
"naproxen",2
"pemigatinib",2
"propiolactone",2
"rapamycin",2
"ropinirole",2
"sertraline",2
"sodium chlorite",2
"spermidine",2
"thalidomide",2
"2-deoxyglucose",1
"acetylcholine",1
"adenosine",1
"aldosterone",1
"alprazolam",1
"ambroxol",1
"andrographolide",1
"antimony",1
"argatroban",1
"atazanavir",1
"baclofen",1
"betamethasone",1
"biotin",1
"bradykinin",1
"cafedrine",1
"capecitabine",1
"cesium",1
"cetylpyridinium",1
"chlorhexidine",1
"cimetidine",1
"ciprofloxacin",1
"clonidine",1
"clotrimazole",1
"coumarin",1
"creatinine",1
"crocin",1
"dextroamphetamine",1
"diphenhydramine",1
"dipyridamole",1
"ec-18",1
"edrophonium",1
"epoprostenol",1
"etomidate",1
"eugenol",1
"favilavir",1
"febuxostat",1
"fenbendazole",1
"fidaxomicin",1
"flavone",1
"fluticasone",1
"fomepizole",1
"formoterol",1
"forskolin",1
"galantamine",1
"guanfacine",1
"guanosine",1
"hyaluronic",1
"hydroquinone",1
"hydroxyurea",1
"hydroxyzine",1
"isatin",1
"isoquercetin",1
"isotretinoin",1
"itraconazole",1
"lamivudine",1
"levofloxacin",1
"levothyroxine",1
"lidocaine",1
"linezolid",1
"loperamide",1
"loratadine",1
"lorazepam",1
"lutein",1
"lycopene",1
"magnesium chloride",1
"magnesium silicate",1
"manganese",1
"mannose",1
"meloxicam",1
"meropenem",1
"midazolam",1
"mifepristone",1
"milrinone",1
"mk-2206",1
"mometasone",1
"montelukast",1
"nitazoxanide",1
"octreotide",1
"omeprazole",1
"pentobarbital",1
"pentoxifylline",1
"phosphorus",1
"pioglitazone",1
"piperine",1
"progesterone",1
"prostaglandin",1
"riboflavin",1
"rifabutin",1
"rifapentine",1
"rimegepant",1
"rivaroxaban",1
"ropivacaine",1
"sacubitril",1
"samarium",1
"saquinavir",1
"sildenafil",1
"simvastatin",1
"sofosbuvir",1
"streptomycin",1
"tacrolimus",1
"tenofovir",1
"tetracycline",1
"tetrandrine",1
"theophylline",1
"ticagrelor",1
"tramadol",1
"triclocarban",1
"triclosan",1
"upamostat",1
"valine",1
"valsartan",1
"vancomycin",1
"vecuronium",1
"verapamil",1
"zeaxanthin",1
