"Drug","11-20-2022"
"ivermectin",362
"remdesivir",169
"hydroxychloroquine",160
"fentanyl",104
"midazolam",63
"azithromycin",29
"quercetin",16
"chloroquine",10
"bucillamine",9
"niacin",9
"prednisone",9
"allicin",8
"potassium",8
"dexamethasone",7
"ritonavir",7
"artemisinin",6
"famotidine",6
"luteolin",6
"resveratrol",6
"vincristine",6
"ibuprofen",5
"thalidomide",5
"clozapine",4
"maraviroc",4
"quinine",4
"sildenafil",4
"tenofovir",4
"alanine",3
"almitrine",3
"amantadine",3
"auranofin",3
"benzodiazepine",3
"boron",3
"cetylpyridinium",3
"fenbendazole",3
"ketamine",3
"methadone",3
"naltrexone",3
"acetaminophen",2
"aldosterone",2
"amoxicillin",2
"bisoprolol",2
"doxycycline",2
"fluvoxamine",2
"ivabradine",2
"leronlimab",2
"loratadine",2
"metformin",2
"riboflavin",2
"telmisartan",2
"urea",2
"aluminum oxide",1
"andrographolide",1
"artesunate",1
"baricitinib",1
"bradykinin",1
"budesonide",1
"calcifediol",1
"capecitabine",1
"cefepime",1
"cenicriviroc",1
"chlorine dioxide",1
"cordycepin",1
"curcumin",1
"cysteine",1
"diazepam",1
"dopamine",1
"emtricitabine",1
"entecavir",1
"erythromycin",1
"estradiol",1
"fedratinib",1
"fenofibrate",1
"finasteride",1
"fisetin",1
"gabapentin",1
"gentamicin",1
"glutathione",1
"glyphosate",1
"hydroquinone",1
"imatinib",1
"ketotifen",1
"letrozole",1
"losartan",1
"manganese",1
"meropenem",1
"methotrexate",1
"methylprednisolone",1
"midodrine",1
"montelukast",1
"nitazoxanide",1
"omeprazole",1
"ozanimod",1
"penicillin",1
"pentoxifylline",1
"prednisolone",1
"pregabalin",1
"pregnenolone",1
"progesterone",1
"propranolol",1
"rivaroxaban",1
"ronnel",1
"ruxolitinib",1
"saroglitazar",1
"sulbactam",1
"sulfasalazine",1
"tadalafil",1
"taurine",1
"thiamine",1
"trehalose",1
"verteporfin",1
"vicriviroc",1
"warfarin",1
"zotatifin",1
