"Drug","11-06-2022"
"ivermectin",384
"fentanyl",178
"remdesivir",116
"hydroxychloroquine",71
"midazolam",23
"acetaminophen",22
"prednisone",16
"ritonavir",16
"ketamine",12
"chlorine dioxide",11
"dexamethasone",11
"thalidomide",11
"budesonide",10
"quercetin",9
"amoxicillin",8
"niacin",8
"glyphosate",7
"ibuprofen",7
"leronlimab",7
"plitidepsin",7
"chloroquine",6
"dapagliflozin",5
"fluvoxamine",5
"montelukast",5
"codeine",4
"naltrexone",4
"penicillin",4
"sofosbuvir",4
"warfarin",4
"cannabidiol",3
"dopamine",3
"lovastatin",3
"metformin",3
"vincristine",3
"angiotensin ii",2
"artemisinin",2
"cysteine",2
"famotidine",2
"folic",2
"glutathione",2
"hydromorphone",2
"methotrexate",2
"midodrine",2
"naproxen",2
"oxycodone",2
"thiamine",2
"ubiquinol",2
"aldosterone",1
"allicin",1
"alvelestat",1
"amodiaquine",1
"aviptadil",1
"azelastine",1
"azithromycin",1
"baricitinib",1
"biotin",1
"camostat",1
"cardarine",1
"cesium",1
"cetylpyridinium",1
"chlorhexidine",1
"cinnamaldehyde",1
"clemastine",1
"clopidogrel",1
"colchicine",1
"curcumin",1
"cyproheptadine",1
"doxycycline",1
"duloxetine",1
"epigallocatechin",1
"epinephrine",1
"formaldehyde",1
"fructose",1
"gentamicin",1
"hesperidin",1
"imatinib",1
"l-lysine",1
"magnesium citrate",1
"manganese",1
"meropenem",1
"methadone",1
"methionine",1
"minocycline",1
"moclobemide",1
"nafamostat",1
"niclosamide",1
"nortriptyline",1
"pentoxifylline",1
"pibrentasvir",1
"potassium",1
"prednisolone",1
"promethazine",1
"propranolol",1
"pseudoephedrine",1
"quinine",1
"ranitidine",1
"resveratrol",1
"s-23",1
"sulbactam",1
"taurine",1
"taxifolin",1
"telmisartan",1
"thimerosal",1
"ticagrelor",1
"tofacitinib",1
"toluene",1
"trehalose",1
"tyrosine",1
"uracil",1
"urea",1
"venlafaxine",1
"vortioxetine",1
