"Drug","07-29-2022"
"ivermectin",737
"fentanyl",158
"hydroxychloroquine",86
"thalidomide",36
"amlodipine",12
"dopamine",12
"niacin",12
"ibuprofen",11
"nimodipine",11
"quercetin",11
"buprenorphine",10
"glyphosate",10
"doxycycline",9
"fluvoxamine",9
"ritonavir",9
"methadone",6
"prednisone",6
"naloxone",5
"azithromycin",4
"hydroxyurea",4
"midazolam",4
"acetylcholine",3
"chloroquine",3
"cysteine",3
"dexamethasone",3
"glycine",3
"naltrexone",3
"pyridostigmine",3
"tryptophan",3
"vincristine",3
"amphetamine",2
"biotin",2
"cholecalciferol",2
"colchicine",2
"cysteamine",2
"fructose",2
"ketamine",2
"nicotinamide",2
"nitroglycerin",2
"quinine",2
"theophylline",2
"thiamine",2
"acyclovir",1
"amoxicillin",1
"arginine",1
"benzonatate",1
"cephalexin",1
"cetirizine",1
"chlorhexidine",1
"clonidine",1
"codeine",1
"dadle",1
"dextromethorphan",1
"doxylamine",1
"duloxetine",1
"epinephrine",1
"famotidine",1
"gabapentin",1
"gentamicin",1
"glimepiride",1
"glutathione",1
"imatinib",1
"ketoconazole",1
"l-lysine",1
"loperamide",1
"loratadine",1
"lovastatin",1
"maraviroc",1
"meclizine",1
"meropenem",1
"metformin",1
"methionine",1
"minocycline",1
"naproxen",1
"nebivolol",1
"orlistat",1
"oxycodone",1
"procaine",1
"promethazine",1
"propranolol",1
"pyrithione",1
"resveratrol",1
"s-23",1
"sertraline",1
"sorbitol",1
"tadalafil",1
"tafenoquine",1
"triamcinolone",1
"triclosan",1
"tyrosine",1
"valine",1
"warfarin",1
