"Drug","03-11-2021"
"ivermectin",2266
"hydroxychloroquine",1271
"remdesivir",241
"fentanyl",83
"actemra",63
"leronlimab",57
"chloroquine",48
"dutasteride",39
"azithromycin",36
"baricitinib",28
"ibuprofen",24
"cannabidiol",19
"fluvoxamine",18
"thalidomide",18
"budesonide",17
"estradiol",15
"mmda",15
"niacin",15
"fostamatinib",14
"quercetin",14
"aviptadil",11
"clozapine",10
"ifenprodil",10
"penicillin",10
"cenicriviroc",9
"dexamethasone",9
"formaldehyde",9
"acetaminophen",8
"naloxone",7
"bromhexine",6
"calcifediol",6
"ketamine",6
"sarilumab",6
"ambroxol",5
"colchicine",5
"glutathione",5
"metformin",5
"nitazoxanide",5
"prednisone",5
"codeine",4
"curcumin",4
"ebselen",4
"fluorouracil",4
"hesperidin",4
"kava",4
"oxycodone",4
"amprenavir",3
"arginine",3
"camostat",3
"creatine",3
"enalaprilat",3
"methotrexate",3
"plerixafor",3
"potassium",3
"s-23",3
"spironolactone",3
"talopram",3
"cobicistat",2
"cyproheptadine",2
"doxycycline",2
"glyphosate",2
"hydroquinone",2
"hypochlorous",2
"methadone",2
"oleandrin",2
"potassium chloride",2
"pyronaridine",2
"quinacrine",2
"ribavirin",2
"ryanodine",2
"tilorone",2
"abt-510",1
"alprazolam",1
"amantadine",1
"antimony",1
"antipain",1
"apabetalone",1
"artemisinin",1
"atropine",1
"beta carotene",1
"bradykinin",1
"cannabinol",1
"carboplatin",1
"catechin",1
"ceftriaxone",1
"chlorhexidine",1
"crocin",1
"cysteine",1
"dabrafenib",1
"dacarbazine",1
"dantrolene",1
"diazepam",1
"docetaxel",1
"dopamine",1
"eosin",1
"ergocalciferol",1
"exo-1",1
"favipiravir",1
"fluticasone",1
"galidesivir",1
"gshna",1
"hydrocortisone",1
"ibrutinib",1
"imatinib",1
"indole",1
"isoflurane",1
"ivabradine",1
"lamotrigine",1
"leflunomide",1
"levodopa",1
"lorazepam",1
"losartan",1
"metronidazole",1
"mirin",1
"naproxen",1
"niclosamide",1
"nicotinamide",1
"nintedanib",1
"oseltamivir",1
"pacritinib",1
"phenolphthalein",1
"phosphorus",1
"plitidepsin",1
"prednisolone",1
"progesterone",1
"proline",1
"risdiplam",1
"sargramostim",1
"semaglutide",1
"siltuximab",1
"sorbitol",1
"tantalum",1
"theophylline",1
"thimerosal",1
"thiopental",1
"titanium dioxide",1
"tyrosine",1
"vanadium",1
"vincristine",1
