"Drug","11-19-2022"
"ivermectin",668
"hydroxychloroquine",111
"fentanyl",75
"remdesivir",60
"midazolam",48
"chloroquine",36
"quercetin",21
"ibuprofen",13
"tenofovir",13
"amoxicillin",7
"ketamine",7
"ritonavir",7
"prednisone",6
"glyphosate",5
"resveratrol",5
"sulforaphane",5
"doxycycline",4
"emtricitabine",4
"famotidine",4
"metformin",4
"nystatin",4
"penicillin",4
"vincristine",4
"amantadine",3
"colchicine",3
"dexamethasone",3
"dopamine",3
"fluvoxamine",3
"luteolin",3
"methadone",3
"niacin",3
"propranolol",3
"titanium dioxide",3
"acetaminophen",2
"acyclovir",2
"artemisinin",2
"azelastine",2
"bucillamine",2
"budesonide",2
"ebpc",2
"fenbendazole",2
"glutathione",2
"metoprolol",2
"midodrine",2
"naltrexone",2
"phosphorus",2
"plitidepsin",2
"potassium",2
"spironolactone",2
"talopram",2
"thalidomide",2
"thiamine",2
"tramadol",2
"warfarin",2
"adenosine",1
"apixaban",1
"arginine",1
"artesunate",1
"azithromycin",1
"benzodiazepine",1
"benzonatate",1
"biotin",1
"calcifediol",1
"calcitriol",1
"carvedilol",1
"cefdinir",1
"cesium",1
"cetirizine",1
"cetylpyridinium",1
"chlorine dioxide",1
"cidofovir",1
"cobalamin",1
"codeine",1
"coenzyme a",1
"dantrolene",1
"elvitegravir",1
"entecavir",1
"favipiravir",1
"hydroquinone",1
"hypochlorous",1
"imatinib",1
"jq1",1
"leronlimab",1
"lidocaine",1
"magnesium malate",1
"magnesium oxide",1
"magnesium sulfate",1
"manganese",1
"ml-9",1
"naloxone",1
"nintedanib",1
"oleandrin",1
"phenol",1
"quinine",1
"rapamycin",1
"ronnel",1
"s-23",1
"sildenafil",1
"sumatriptan",1
"tempol",1
"trehalose",1
"tryptophan",1
"urea",1
