"Drug","03-14-2022"
"ivermectin",1215
"remdesivir",109
"hydroxychloroquine",87
"fentanyl",53
"quercetin",24
"ibuprofen",23
"lopinavir",17
"niacin",17
"fluvoxamine",16
"dexamethasone",13
"azithromycin",10
"chloroquine",8
"doxycycline",8
"arginine",7
"potassium",7
"budesonide",6
"phenol",6
"clopidogrel",5
"dopamine",5
"famotidine",5
"isotretinoin",5
"midazolam",5
"aviptadil",4
"baricitinib",4
"colchicine",4
"iodide",4
"prednisone",4
"warfarin",4
"acetaminophen",3
"acetylcholine",3
"cysteine",3
"methadone",3
"potassium iodide",3
"tryptophan",3
"aspartame",2
"bucillamine",2
"diltiazem",2
"fenofibrate",2
"gabapentin",2
"imatinib",2
"methylprednisolone",2
"naproxen",2
"nitrite",2
"rosuvastatin",2
"rupatadine",2
"s-23",2
"sertraline",2
"thiamine",2
"acetylcysteine",1
"alvelestat",1
"angiotensin ii",1
"apixaban",1
"azeliragon",1
"bictegravir",1
"biotin",1
"boron",1
"buprenorphine",1
"calcium citrate",1
"ceramide",1
"cholecalciferol",1
"codeine",1
"curcumin",1
"daunorubicin",1
"diazepam",1
"diethyl ether",1
"diosmin",1
"dobutamine",1
"fingolimod",1
"formaldehyde",1
"ganglioside",1
"glutathione",1
"glycine",1
"glyphosate",1
"guaifenesin",1
"hesperidin",1
"histidine",1
"hydromorphone",1
"icosapent",1
"inosine",1
"inosine pranobex",1
"ketotifen",1
"l-lysine",1
"levodopa",1
"losartan",1
"macitentan",1
"maraviroc",1
"megestrol",1
"megestrol acetate",1
"minocycline",1
"mirin",1
"mmda",1
"morpholine",1
"naloxone",1
"obicetrapib",1
"omeprazole",1
"oseltamivir",1
"prednisolone",1
"propofol",1
"propranolol",1
"resveratrol",1
"rotigotine",1
"ryanodine",1
"sodium chlorite",1
"spironolactone",1
"telmisartan",1
"thalidomide",1
"ticagrelor",1
"toluene",1
"trehalose",1
"trovafloxacin",1
"tyrosine",1
"umifenovir",1
"venlafaxine",1
