"Drug","03-06-2021"
"ivermectin",3022
"hydroxychloroquine",2172
"colchicine",192
"remdesivir",186
"leronlimab",164
"dexamethasone",110
"azithromycin",77
"baricitinib",74
"mmda",74
"fluvoxamine",68
"chloroquine",57
"fentanyl",53
"lopinavir",46
"penicillin",34
"doxycycline",29
"ibuprofen",26
"quercetin",17
"aviptadil",16
"nitazoxanide",12
"naltrexone",11
"sarilumab",11
"budesonide",10
"niacin",10
"thalidomide",10
"metformin",9
"acetaminophen",8
"cannabidiol",7
"oxycodone",7
"clarithromycin",6
"lansoprazole",6
"loratadine",6
"prednisone",6
"riboflavin",6
"fructose",5
"glyphosate",5
"plitidepsin",5
"s-23",5
"boron",4
"itraconazole",4
"methylprednisolone",4
"potassium",4
"progesterone",4
"tramadol",4
"apabetalone",3
"calcifediol",3
"creatine",3
"dopamine",3
"eugenol",3
"favipiravir",3
"gabapentin",3
"ketamine",3
"rhamnetin",3
"ritonavir",3
"actemra",2
"amlodipine",2
"amoxicillin",2
"arginine",2
"bromhexine",2
"buprenorphine",2
"cafedrine",2
"cysteine",2
"glutathione",2
"glycine",2
"levosalbutamol",2
"losartan",2
"methadone",2
"methotrexate",2
"mifepristone",2
"montelukast",2
"roxadustat",2
"semaglutide",2
"suramin",2
"talopram",2
"abiraterone",1
"acetylcholine",1
"adenosine",1
"aldosterone",1
"aluminum hydroxide",1
"ambroxol",1
"amphetamine",1
"aniline",1
"antipain",1
"artemisinin",1
"artesunate",1
"asparagine",1
"atorvastatin",1
"atracurium",1
"atropine",1
"beclometasone",1
"benzodiazepine",1
"boceprevir",1
"butalbital",1
"camptothecin",1
"catechin",1
"cephalexin",1
"chlorine dioxide",1
"chromium",1
"ciprofloxacin",1
"clavulanic",1
"clopidogrel",1
"codeine",1
"curcumin",1
"cyclosporine",1
"daunorubicin",1
"diclofenac",1
"dimethyl fumarate",1
"dolutegravir",1
"doxepin",1
"epinephrine",1
"erythromycin",1
"estradiol",1
"famotidine",1
"formaldehyde",1
"fostamatinib",1
"furosemide",1
"gentamicin",1
"guaifenesin",1
"ifenprodil",1
"l-lysine",1
"leucovorin",1
"magnesium citrate",1
"midazolam",1
"minoxidil",1
"molybdenum",1
"naproxen",1
"nintedanib",1
"niobium",1
"nortriptyline",1
"omeprazole",1
"ouabain",1
"palbociclib",1
"pregabalin",1
"pregnenolone",1
"proline",1
"propofol",1
"protoporphyrin",1
"pterostilbene",1
"quetiapine",1
"quinine",1
"retinol",1
"risperidone",1
"rizatriptan",1
"sumatriptan",1
"telaprevir",1
"theanine",1
"tiotropium",1
"toluene",1
"topiramate",1
"trimethoprim",1
"tromethamine",1
"tyrosine",1
"vancomycin",1
"verteporfin",1
"vincristine",1
"warfarin",1
