"Drug","11-22-2021"
"ivermectin",1388
"hydroxychloroquine",473
"remdesivir",104
"metformin",89
"quercetin",81
"fluvoxamine",72
"fentanyl",34
"dexamethasone",22
"artemisinin",18
"ritonavir",18
"tromethamine",18
"midazolam",17
"niacin",16
"doxycycline",13
"maraviroc",11
"thalidomide",11
"baricitinib",10
"chloroquine",9
"disulfiram",9
"nitrite",9
"cannabidiol",8
"colchicine",8
"fursultiamine",8
"ibuprofen",8
"talopram",8
"urea",8
"warfarin",8
"prednisone",7
"berberine",6
"doravirine",6
"methotrexate",6
"rilpivirine",6
"thapsigargin",6
"vincristine",6
"codeine",5
"quinine",5
"ropivacaine",5
"aluminum hydroxide",4
"azithromycin",4
"buprenorphine",4
"calcifediol",4
"ciclesonide",4
"creatine",4
"fluoxetine",4
"leronlimab",4
"montelukast",4
"penicillin",4
"angiotensin ii",3
"antimony",3
"atorvastatin",3
"budesonide",3
"chlorine dioxide",3
"famotidine",3
"favipiravir",3
"hesperidin",3
"methadone",3
"potassium",3
"s-23",3
"tempol",3
"thymol",3
"acetaminophen",2
"activated charcoal",2
"adenosine",2
"amoxicillin",2
"bucillamine",2
"calcitriol",2
"curcumin",2
"cysteine",2
"diphenhydramine",2
"dopamine",2
"fenofibrate",2
"fostamatinib",2
"gilteritinib",2
"glyphosate",2
"naloxone",2
"riboflavin",2
"rupintrivir",2
"ruxolitinib",2
"vancomycin",2
"acetylcysteine",1
"acyclovir",1
"aldosterone",1
"alvelestat",1
"amantadine",1
"amphotericin b",1
"antipain",1
"ar-67",1
"arginine",1
"atovaquone",1
"aviptadil",1
"bicalutamide",1
"boceprevir",1
"bradykinin",1
"cabotegravir",1
"cadmium",1
"camostat",1
"ceramide",1
"cetirizine",1
"chloramphenicol",1
"chromium",1
"dextromethorphan",1
"doxorubicin",1
"epinephrine",1
"fluticasone",1
"formaldehyde",1
"fructose",1
"glutathione",1
"guanidine",1
"histidine",1
"hydrocodone",1
"hydrocortisone",1
"hypochlorous",1
"imodium",1
"kava",1
"ketamine",1
"letrozole",1
"leucine",1
"levodopa",1
"luteolin",1
"lycopene",1
"manganese",1
"megestrol",1
"megestrol acetate",1
"mmda",1
"naringin",1
"nelfinavir",1
"orlistat",1
"oseltamivir",1
"paclitaxel",1
"phenol",1
"potassium chloride",1
"prednisolone",1
"pregabalin",1
"pregnenolone",1
"progesterone",1
"proline",1
"promethazine",1
"pseudoephedrine",1
"pyrimethamine",1
"rhein",1
"rutin",1
"sarilumab",1
"simeprevir",1
"sulfadoxine",1
"tenofovir",1
"tofacitinib",1
"vanadium",1
"varenicline",1
