"Drug","05-04-2022"
"ivermectin",2785
"misoprostol",537
"hydroxychloroquine",71
"suramin",47
"azithromycin",36
"fentanyl",29
"midazolam",28
"ritonavir",17
"thalidomide",17
"ibuprofen",15
"talopram",9
"dexamethasone",8
"mifepristone",8
"s-23",8
"budesonide",7
"vincristine",7
"chloroquine",6
"fluvoxamine",6
"quercetin",6
"ketamine",5
"niacin",5
"up5",5
"artesunate",4
"dopamine",4
"doxycycline",4
"estradiol",4
"glutathione",4
"methotrexate",4
"acetaminophen",3
"aviptadil",3
"cannabidiol",3
"curcumin",3
"dapagliflozin",3
"ivabradine",3
"maraviroc",3
"montelukast",3
"nitazoxanide",3
"pravastatin",3
"pregabalin",3
"thiamine",3
"amiodarone",2
"atropine",2
"baricitinib",2
"colchicine",2
"famotidine",2
"levothyroxine",2
"progesterone",2
"rifaximin",2
"salbutamol",2
"vancomycin",2
"abacavir",1
"acyclovir",1
"amitriptyline",1
"angiotensin ii",1
"apixaban",1
"aprepitant",1
"aspartame",1
"beta carotene",1
"bromocriptine",1
"bucillamine",1
"bupivacaine",1
"cathinone",1
"cetirizine",1
"citrulline",1
"clevidipine",1
"creatine",1
"cyclophosphamide",1
"cysteine",1
"diazepam",1
"dolutegravir",1
"doxylamine",1
"fenofibrate",1
"fingolimod",1
"gabapentin",1
"galidesivir",1
"guanine",1
"hydroquinone",1
"indole",1
"lenalidomide",1
"lopinavir",1
"losartan",1
"lutein",1
"mefloquine",1
"megestrol acetate",1
"methadone",1
"methylprednisolone",1
"naloxone",1
"naltrexone",1
"nevirapine",1
"nicotinamide",1
"plerixafor",1
"prednisolone",1
"prednisone",1
"propofol",1
"propranolol",1
"quinine",1
"ribavirin",1
"ruxolitinib",1
"salmeterol",1
"spermidine",1
"tyrosine",1
"verapamil",1
"vinpocetine",1
