"Drug","03-09-2022"
"ivermectin",1435
"remdesivir",383
"fentanyl",290
"tryptophan",95
"hydroxychloroquine",46
"baricitinib",29
"niacin",24
"quercetin",20
"famotidine",16
"dexamethasone",15
"ritonavir",13
"arginine",12
"prednisone",10
"azithromycin",9
"fluvoxamine",9
"leronlimab",9
"midazolam",9
"ibuprofen",8
"thalidomide",8
"chloroquine",7
"vincristine",7
"aviptadil",6
"colchicine",6
"favipiravir",6
"metformin",6
"plitidepsin",6
"potassium",6
"pterostilbene",6
"sulforaphane",6
"upamostat",6
"biotin",5
"ketamine",5
"pregnenolone",5
"sarilumab",5
"zolpidem",5
"disulfiram",4
"glyphosate",4
"vanadium",4
"acyclovir",3
"budesonide",3
"geneticin",3
"lopinavir",3
"maraviroc",3
"mirtazapine",3
"montelukast",3
"nitazoxanide",3
"quinine",3
"tempol",3
"acetaminophen",2
"bucillamine",2
"cannabidiol",2
"clonazepam",2
"curcumin",2
"dopamine",2
"etizolam",2
"folic",2
"glutathione",2
"phenobarbital",2
"pravastatin",2
"pyronaridine",2
"ribose",2
"ruxolitinib",2
"s-23",2
"sofosbuvir",2
"taurine",2
"tranilast",2
"tyrosine",2
"zopiclone",2
"activated charcoal",1
"alprazolam",1
"alvelestat",1
"amoxicillin",1
"angiotensin ii",1
"artemisinin",1
"benfotiamine",1
"boceprevir",1
"bpc-157",1
"cabotegravir",1
"calcitriol",1
"cladribine",1
"cordycepin",1
"creatine",1
"cyproheptadine",1
"cysteine",1
"dabigatran",1
"diamorphine",1
"dolutegravir",1
"donepezil",1
"doxycycline",1
"duloxetine",1
"empagliflozin",1
"escitalopram",1
"esomeprazole",1
"farnesol",1
"fructose",1
"gabapentin",1
"gadolinium",1
"histidine",1
"hydrocodone",1
"hydroquinone",1
"icatibant",1
"iodide",1
"isotretinoin",1
"ketotifen",1
"levodopa",1
"lisinopril",1
"lutein",1
"luteolin",1
"manganese",1
"megestrol",1
"megestrol acetate",1
"methadone",1
"methotrexate",1
"mifepristone",1
"minoxidil",1
"naproxen",1
"omeprazole",1
"penicillin",1
"phentermine",1
"phosphorus",1
"potassium iodide",1
"prednisolone",1
"pregabalin",1
"pyrithione",1
"riboflavin",1
"rutin",1
"sertraline",1
"sumatriptan",1
"talopram",1
"topiramate",1
"tramadol",1
"tretinoin",1
"triptorelin",1
"tromethamine",1
"ubiquinol",1
"voclosporin",1
