"Drug","06-04-2021"
"ivermectin",2724
"hydroxychloroquine",2508
"azithromycin",687
"thalidomide",412
"remdesivir",299
"midazolam",211
"amphotericin b",101
"fluvoxamine",90
"tempol",50
"dexamethasone",46
"fentanyl",44
"chloroquine",35
"colchicine",32
"budesonide",26
"quercetin",25
"favipiravir",22
"leronlimab",20
"doxycycline",19
"baricitinib",17
"naloxone",17
"dutasteride",13
"penicillin",13
"cyproheptadine",12
"creatinine",11
"methotrexate",11
"propofol",11
"cepharanthine",10
"ibuprofen",10
"nelfinavir",10
"thiamine",10
"ciclesonide",9
"fluoxetine",9
"niacin",9
"ketamine",8
"plitidepsin",8
"prednisone",8
"dopamine",7
"niclosamide",7
"quinine",7
"talopram",7
"warfarin",7
"acetylcysteine",6
"camostat",6
"chlorine dioxide",6
"rivaroxaban",6
"sarilumab",6
"actemra",5
"calcifediol",5
"cefiderocol",5
"pravastatin",5
"amantadine",4
"clonidine",4
"codeine",4
"cysteine",4
"doxazosin",4
"glyphosate",4
"metformin",4
"oxycodone",4
"quetiapine",4
"acyclovir",3
"amoxicillin",3
"arginine",3
"aviptadil",3
"bromhexine",3
"kava",3
"larazotide",3
"posaconazole",3
"potassium",3
"prednisolone",3
"aluminum hydroxide",2
"apabetalone",2
"cannabidiol",2
"crocin",2
"curcumin",2
"fostamatinib",2
"lopinavir",2
"losartan",2
"methylprednisolone",2
"mometasone",2
"pseudoephedrine",2
"ribavirin",2
"ritonavir",2
"salbutamol",2
"silmitasertib",2
"vincristine",2
"acetaminophen",1
"adenine",1
"aluminum chloride",1
"ambrisentan",1
"antipain",1
"artemisinin",1
"astaxanthin",1
"atorvastatin",1
"atropine",1
"benzodiazepine",1
"berberine",1
"bortezomib",1
"brequinar",1
"capecitabine",1
"capsaicin",1
"cetirizine",1
"chlorhexidine",1
"cisplatin",1
"cladribine",1
"dapagliflozin",1
"digitoxin",1
"digoxin",1
"duloxetine",1
"estradiol",1
"favilavir",1
"fingolimod",1
"fluticasone",1
"formaldehyde",1
"forskolin",1
"gadolinium",1
"ganglioside",1
"glutathione",1
"hinokitiol",1
"hydrocortisone",1
"infigratinib",1
"isavuconazole",1
"levodopa",1
"lidocaine",1
"megestrol",1
"megestrol acetate",1
"meropenem",1
"mirin",1
"mirtazapine",1
"mmda",1
"nandrolone",1
"naproxen",1
"nicotinamide",1
"nitrous oxide",1
"nitrous-oxide",1
"oseltamivir",1
"ouabain",1
"oxaliplatin",1
"pentamidine",1
"piperacillin",1
"piperine",1
"potassium chloride",1
"pregabalin",1
"s-23",1
"sertraline",1
"sofosbuvir",1
"spironolactone",1
"squalene",1
"sulfasalazine",1
"suramin",1
"tacrolimus",1
"tazobactam",1
"terlipressin",1
"theanine",1
"theophylline",1
"uracil",1
