"Drug","03-02-2022"
"ivermectin",2311
"remdesivir",275
"hydroxychloroquine",167
"fentanyl",54
"thalidomide",31
"ibuprofen",26
"taurine",23
"ritonavir",19
"midazolam",17
"quercetin",13
"bucillamine",12
"leronlimab",12
"fluvoxamine",9
"prednisone",9
"adenosine",8
"tempol",8
"cannabidiol",7
"maraviroc",7
"metformin",7
"niacin",7
"talopram",7
"aldosterone",6
"lorazepam",6
"methadone",6
"tamoxifen",6
"azithromycin",5
"clopidogrel",5
"dexamethasone",5
"imatinib",5
"methazolamide",5
"s-23",5
"tromethamine",5
"vincristine",5
"budesonide",4
"penicillin",4
"amoxicillin",3
"chlorine dioxide",3
"favipiravir",3
"ketamine",3
"sildenafil",3
"tmcb",3
"acetaminophen",2
"acetylcysteine",2
"actemra",2
"baricitinib",2
"calcifediol",2
"chloroquine",2
"codeine",2
"creatinine",2
"cytidine",2
"doxycycline",2
"etoposide",2
"hesperidin",2
"ifosfamide",2
"lopinavir",2
"luteolin",2
"montelukast",2
"naltrexone",2
"niclosamide",2
"potassium",2
"ryanodine",2
"sarilumab",2
"tenofovir",2
"titanium dioxide",2
"acyclovir",1
"amodiaquine",1
"aviptadil",1
"benzodiazepine",1
"biotin",1
"boron",1
"bupropion",1
"camphor",1
"ceramide",1
"cysteine",1
"dextroamphetamine",1
"diphenhydramine",1
"estradiol",1
"fluoxetine",1
"flutamide",1
"fluvastatin",1
"folic",1
"forskolin",1
"glutathione",1
"imodium",1
"isoquercetin",1
"kava",1
"levofloxacin",1
"loratadine",1
"lutein",1
"maltose",1
"megestrol",1
"megestrol acetate",1
"methotrexate",1
"mirin",1
"moxifloxacin",1
"nafamostat",1
"naproxen",1
"oxandrolone",1
"phenobarbital",1
"piperine",1
"pravastatin",1
"prima1",1
"pterostilbene",1
"quinine",1
"rapamycin",1
"rhein",1
"sertraline",1
"sorbitol",1
"tocotrienol",1
"trehalose",1
"tryptophan",1
"uracil",1
"urea",1
"warfarin",1
