"Drug","08-04-2021"
"ivermectin",2724
"hydroxychloroquine",326
"quercetin",142
"remdesivir",112
"midazolam",106
"azithromycin",72
"tofacitinib",72
"ibuprofen",65
"dexamethasone",60
"fentanyl",59
"thalidomide",42
"niacin",34
"leronlimab",33
"cetylpyridinium",25
"tempol",25
"chloroquine",23
"fluoxetine",22
"mmda",22
"baricitinib",17
"favipiravir",17
"chlorine dioxide",14
"penicillin",14
"masitinib",13
"cyproheptadine",12
"oxycodone",11
"quinine",11
"famotidine",10
"fluvoxamine",10
"nitrite",10
"doxycycline",9
"aviptadil",8
"berberine",8
"budesonide",8
"modafinil",8
"plinabulin",8
"spironolactone",8
"astaxanthin",7
"losartan",7
"methotrexate",7
"vincristine",7
"dapagliflozin",6
"fostamatinib",6
"hypochlorous",6
"kava",6
"ketamine",6
"prednisone",6
"etoposide",5
"metformin",5
"prednisolone",5
"colchicine",4
"dopamine",4
"midodrine",4
"acetaminophen",3
"acetylcholine",3
"actemra",3
"carnosine",3
"chlorhexidine",3
"cyclophosphamide",3
"dantrolene",3
"estradiol",3
"formaldehyde",3
"fructose",3
"potassium",3
"rutin",3
"telmisartan",3
"activated charcoal",2
"albendazole",2
"azathioprine",2
"bucillamine",2
"clopidogrel",2
"codeine",2
"creatine",2
"epinephrine",2
"fisetin",2
"glutathione",2
"hydrocortisone",2
"lidocaine",2
"methadone",2
"naltrexone",2
"omadacycline",2
"oseltamivir",2
"pyrimethamine",2
"s-23",2
"acyclovir",1
"allicin",1
"alprazolam",1
"amantadine",1
"amoxicillin",1
"amphotericin b",1
"angiotensin ii",1
"arginine",1
"atracurium",1
"benzodiazepine",1
"beta carotene",1
"biotin",1
"boron",1
"bromhexine",1
"calcifediol",1
"calcium silicate",1
"capsaicin",1
"chlorambucil",1
"cholecalciferol",1
"ciclesonide",1
"cyclosporine",1
"cysteine",1
"dimethyl fumarate",1
"emetine",1
"emricasan",1
"ergosterol",1
"etomidate",1
"febantel",1
"fingolimod",1
"folic",1
"forskolin",1
"gabapentin",1
"gadolinium",1
"glycine",1
"hesperidin",1
"hydroquinone",1
"indomethacin",1
"iodide",1
"isoflurane",1
"itraconazole",1
"levodopa",1
"levofloxacin",1
"levothyroxine",1
"lopinavir",1
"lycopene",1
"mefloquine",1
"megestrol",1
"megestrol acetate",1
"merimepodib",1
"meropenem",1
"mesna",1
"naloxone",1
"naringenin",1
"neodymium",1
"niclosamide",1
"nitazoxanide",1
"nitroglycerin",1
"oleandrin",1
"phenibut",1
"plitidepsin",1
"posaconazole",1
"potassium chloride",1
"praziquantel",1
"promethazine",1
"propofol",1
"pyrantel",1
"pyridostigmine",1
"ranitidine",1
"rapamycin",1
"retinol",1
"ritonavir",1
"rocuronium",1
"salicin",1
"samarium",1
"squalene",1
"sulfasalazine",1
"suramin",1
"tacrolimus",1
"talopram",1
"tas-106",1
"thymol",1
"tivozanib",1
"triamcinolone",1
"tryptophan",1
"tyrosine",1
"urethane",1
"vecuronium",1
"warfarin",1
