"Drug","01-28-2022"
"ivermectin",2807
"fentanyl",870
"remdesivir",354
"hydroxychloroquine",196
"quercetin",58
"arginine",46
"fluvoxamine",44
"azithromycin",29
"ibuprofen",26
"penicillin",26
"dexamethasone",23
"niacin",20
"ritonavir",19
"cannabidiol",15
"prednisone",15
"vincristine",14
"midazolam",13
"thalidomide",11
"s-23",10
"biotin",9
"artemisinin",8
"chloroquine",8
"leronlimab",8
"budesonide",7
"codeine",7
"crocin",7
"methadone",7
"quinine",7
"clopidogrel",6
"dopamine",6
"metformin",6
"plitidepsin",6
"acetaminophen",5
"agomelatine",5
"ramelteon",5
"rutin",5
"talopram",5
"baricitinib",4
"cetirizine",4
"chlorhexidine",4
"clozapine",4
"curcumin",4
"fostamatinib",4
"glutathione",4
"nitrite",4
"potassium",4
"bucillamine",3
"cysteine",3
"doxycycline",3
"famotidine",3
"fluticasone",3
"fructose",3
"hyaluronic",3
"naltrexone",3
"nitazoxanide",3
"pterostilbene",3
"sulforaphane",3
"tempol",3
"acyclovir",2
"adenosine",2
"amantadine",2
"artesunate",2
"buprenorphine",2
"calcifediol",2
"ciprofloxacin",2
"colchicine",2
"favipiravir",2
"folic",2
"gabapentin",2
"isavuconazole",2
"kava",2
"ketamine",2
"levocetirizine",2
"lisinopril",2
"micafungin",2
"montelukast",2
"niclosamide",2
"progesterone",2
"resveratrol",2
"rupatadine",2
"sotalol",2
"spironolactone",2
"stannous fluoride",2
"tryptophan",2
"aldosterone",1
"amoxicillin",1
"aviptadil",1
"azelastine",1
"baclofen",1
"benzodiazepine",1
"benzonatate",1
"boron",1
"bradykinin",1
"bromhexine",1
"bucindolol",1
"carbocisteine",1
"ceramide",1
"cesium",1
"chlorine dioxide",1
"choline",1
"citrulline",1
"clarithromycin",1
"creatinine",1
"cyclosporine",1
"cytidine",1
"dantrolene",1
"diethylstilbestrol",1
"diltiazem",1
"diphenhydramine",1
"epigallocatechin",1
"estradiol",1
"famciclovir",1
"fexofenadine",1
"fingolimod",1
"fluciclovine",1
"glycine",1
"guaifenesin",1
"hydroxyzine",1
"indole",1
"ketotifen",1
"l-lysine",1
"leflunomide",1
"lidocaine",1
"lithium hydroxide",1
"loratadine",1
"malic",1
"megestrol",1
"megestrol acetate",1
"meloxicam",1
"minoxidil",1
"mirin",1
"nadolol",1
"naproxen",1
"nevirapine",1
"nicotinamide",1
"nitrous oxide",1
"nitrous-oxide",1
"omeprazole",1
"oxycodone",1
"pentobarbital",1
"phloroglucinol",1
"promethazine",1
"pseudoephedrine",1
"rapamycin",1
"rivaroxaban",1
"salbutamol",1
"strychnine",1
"tacrolimus",1
"taxifolin",1
"tigecycline",1
"tramadol",1
"trazodone",1
"trehalose",1
"trilaciclib",1
"tromethamine",1
"urea",1
