"Drug","05-20-2020"
"hydroxychloroquine",11361
"chloroquine",4065
"azithromycin",1862
"remdesivir",1044
"s-23",603
"chlorine dioxide",297
"quinine",244
"ivermectin",205
"fentanyl",192
"doxycycline",151
"methadone",70
"favipiravir",61
"lopinavir",39
"ritonavir",39
"glyphosate",34
"ribavirin",32
"ibuprofen",31
"quercetin",29
"aldosterone",22
"prazosin",19
"miglustat",17
"merimepodib",13
"phosphorus",13
"famotidine",12
"mefloquine",12
"penicillin",12
"prednisone",12
"camostat",10
"levofloxacin",10
"glutathione",9
"niacin",9
"methylprednisolone",8
"thalidomide",8
"acetylcholine",7
"baricitinib",7
"naloxone",7
"strychnine",7
"aminophylline",6
"artemisinin",6
"codeine",6
"colchicine",6
"fosfomycin",6
"ganetespib",6
"nitrofurantoin",6
"rhein",6
"dopamine",5
"losartan",5
"metronidazole",5
"angiotensin ii",4
"artesunate",4
"curcumin",4
"cyclosporine",4
"emetine",4
"formaldehyde",4
"hydrocodone",4
"hydroquinone",4
"ibrutinib",4
"isoniazid",4
"mephedrone",4
"methotrexate",4
"urea",4
"vincristine",4
"warfarin",4
"acetaminophen",3
"amoxicillin",3
"amphetamine",3
"aspartame",3
"boron",3
"cannabidiol",3
"degarelix",3
"diazepam",3
"diltiazem",3
"estradiol",3
"galidesivir",3
"glimepiride",3
"hydrocortisone",3
"levodopa",3
"nafamostat",3
"oxycodone",3
"perchlorate",3
"proline",3
"propofol",3
"rifampicin",3
"selinexor",3
"sildenafil",3
"valine",3
"alprazolam",2
"amiodarone",2
"arginine",2
"artemether",2
"biotin",2
"buprenorphine",2
"cabotegravir",2
"cholecalciferol",2
"dapagliflozin",2
"duvelisib",2
"fructose",2
"glycine",2
"imatinib",2
"itraconazole",2
"ketamine",2
"lisinopril",2
"luteolin",2
"magnesium stearate",2
"metformin",2
"naproxen",2
"nifedipine",2
"olaparib",2
"potassium",2
"prednisolone",2
"pyronaridine",2
"quetiapine",2
"riboflavin",2
"ropivacaine",2
"sertraline",2
"talopram",2
"tamoxifen",2
"vancomycin",2
"venlafaxine",2
"albendazole",1
"allicin",1
"amantadine",1
"amphotericin b",1
"ampicillin",1
"amy-101",1
"antimony",1
"atracurium",1
"auranofin",1
"aviptadil",1
"benzodiazepine",1
"benzoin",1
"cadmium",1
"capsaicin",1
"carfilzomib",1
"carmofur",1
"catechin",1
"celecoxib",1
"cephalexin",1
"chlorhexidine",1
"ciprofloxacin",1
"cladribine",1
"clemastine",1
"clobazam",1
"cloperastine",1
"clopidogrel",1
"creatine",1
"creatinine",1
"dextroamphetamine",1
"diamorphine",1
"diethyl ether",1
"diethylstilbestrol",1
"dipyridamole",1
"disulfiram",1
"elx-02",1
"epigallocatechin",1
"epinephrine",1
"erythromycin",1
"etonogestrel",1
"eucalyptol",1
"fluoxetine",1
"forskolin",1
"gabapentin",1
"gabexate",1
"hesperidin",1
"hydroxyproline",1
"hydroxyzine",1
"ifenprodil",1
"indomethacin",1
"inosine",1
"iodide",1
"isotretinoin",1
"kava",1
"ketorolac",1
"levonorgestrel",1
"lofepramine",1
"manganese",1
"mannose",1
"meldonium",1
"meropenem",1
"methaqualone",1
"metoprolol",1
"midazolam",1
"mmda",1
"naltrexone",1
"neodymium",1
"nitrous oxide",1
"oseltamivir",1
"pacritinib",1
"pentobarbital",1
"potassium iodide",1
"pregnenolone",1
"progesterone",1
"propacetamol",1
"quinacrine",1
"ranitidine",1
"risperidone",1
"rivaroxaban",1
"samarium",1
"streptomycin",1
"sulfasalazine",1
"suramin",1
"telmisartan",1
"terbutaline",1
"tetracycline",1
"toluene",1
"umifenovir",1
"valsartan",1
"vanadium",1
