"Drug","11-12-2020"
"hydroxychloroquine",520
"remdesivir",316
"fluvoxamine",232
"chloroquine",123
"dexamethasone",95
"leronlimab",84
"azithromycin",82
"ivermectin",66
"codeine",63
"thalidomide",30
"aviptadil",26
"baricitinib",21
"quercetin",15
"squalene",15
"calcifediol",13
"fentanyl",12
"chlorine dioxide",11
"ketamine",11
"dopamine",10
"doxycycline",10
"ibuprofen",10
"glyphosate",9
"quinine",9
"camostat",8
"prednisone",8
"budesonide",7
"penicillin",7
"ribavirin",6
"cannabidiol",5
"colchicine",5
"cysteine",5
"methylprednisolone",5
"vincristine",5
"acalabrutinib",4
"angiotensin ii",4
"buprenorphine",4
"ceftriaxone",4
"famotidine",4
"favipiravir",4
"formaldehyde",4
"haloperidol",4
"isoflurane",4
"mmda",4
"niacin",4
"s-23",4
"sevoflurane",4
"tryptophan",4
"acetaminophen",3
"amantadine",3
"benzoyl peroxide",3
"berberine",3
"chlorpheniramine",3
"ifenprodil",3
"oseltamivir",3
"artesunate",2
"bradykinin",2
"cesium",2
"duvelisib",2
"erythromycin",2
"estradiol",2
"febuxostat",2
"glutathione",2
"hydroxyproline",2
"inulin",2
"loratadine",2
"mefloquine",2
"nafamostat",2
"nitrite",2
"phosphorus",2
"potassium",2
"salbutamol",2
"uracil",2
"vs-5584",2
"warfarin",2
"acetylcysteine",1
"actemra",1
"adenosine",1
"aldosterone",1
"allicin",1
"amoxicillin",1
"ampicillin",1
"aniline",1
"apalutamide",1
"ar-67",1
"atropine",1
"baclofen",1
"beclometasone",1
"benzodiazepine",1
"benzonatate",1
"boron",1
"cadmium",1
"capsaicin",1
"carbenicillin",1
"citalopram",1
"clindamycin",1
"clonazepam",1
"creatine",1
"curcumin",1
"cyclophosphamide",1
"duloxetine",1
"estradiol valerate",1
"estradiol-valerate",1
"fluorescein",1
"fluoxetine",1
"forskolin",1
"fucose",1
"gallium nitrate",1
"histidine",1
"hydroquinone",1
"hypochlorous",1
"imatinib",1
"indole",1
"indomethacin",1
"kava",1
"leflunomide",1
"levofloxacin",1
"lidocaine",1
"loperamide",1
"lorazepam",1
"maraviroc",1
"metformin",1
"methadone",1
"montelukast",1
"naloxone",1
"naproxen",1
"niclosamide",1
"nicotinamide",1
"nitrous oxide",1
"nitrous-oxide",1
"oleandrin",1
"opipramol",1
"oxycodone",1
"paroxetine",1
"prednisolone",1
"pregabalin",1
"progesterone",1
"proline",1
"pyronaridine",1
"quinacrine",1
"resveratrol",1
"retinol",1
"rivaroxaban",1
"ronnel",1
"rutin",1
"sodium fluoride",1
"streptomycin",1
"strychnine",1
"sumatriptan",1
"thiamine",1
"tramadol",1
"valine",1
"varespladib",1
