"Drug","12-13-2021"
"ivermectin",3468
"remdesivir",241
"hydroxychloroquine",157
"quercetin",157
"fentanyl",43
"fluvoxamine",36
"dexamethasone",31
"chloroquine",26
"midazolam",24
"ibuprofen",22
"acetaminophen",18
"baricitinib",18
"penicillin",18
"boceprevir",16
"thalidomide",16
"artemisinin",14
"fingolimod",14
"azithromycin",13
"niacin",13
"cannabidiol",11
"ribavirin",11
"budesonide",10
"chlorine dioxide",10
"leronlimab",9
"methadone",8
"urea",8
"glyphosate",7
"mmda",7
"dopamine",6
"favilavir",6
"glutathione",6
"prednisone",6
"benzbromarone",5
"doxycycline",5
"formaldehyde",5
"artemether",4
"creatine",4
"favipiravir",4
"ketamine",4
"metformin",4
"quinine",4
"bromhexine",3
"codeine",3
"colchicine",3
"diosmin",3
"levodopa",3
"nitazoxanide",3
"ritonavir",3
"rivaroxaban",3
"s-23",3
"spironolactone",3
"tryptophan",3
"amphetamine",2
"bromocriptine",2
"buprenorphine",2
"calcifediol",2
"curcumin",2
"cysteine",2
"digitoxin",2
"diphenhydramine",2
"disulfiram",2
"doxorubicin",2
"elbasvir",2
"entrectinib",2
"furosemide",2
"gabapentin",2
"lenalidomide",2
"nilotinib",2
"potassium",2
"resveratrol",2
"rutin",2
"selinexor",2
"tempol",2
"vincristine",2
"aluminum hydroxide",1
"aniline",1
"antrafenine",1
"astaxanthin",1
"aviptadil",1
"baclofen",1
"berberine",1
"berzosertib",1
"biotin",1
"bivalirudin",1
"bucillamine",1
"catechin",1
"clonazepam",1
"clopidogrel",1
"coumarin",1
"crocin",1
"cytidine",1
"dapagliflozin",1
"diazepam",1
"dihydroergotamine",1
"ephedrine",1
"erythromycin",1
"eugenol",1
"famotidine",1
"fenofibrate",1
"fexofenadine",1
"flucloxacillin",1
"fluticasone",1
"folic",1
"forskolin",1
"gliclazide",1
"haloperidol",1
"hexadecanal",1
"hydrocortisone",1
"icosapent",1
"icosapent ethyl",1
"iodide",1
"isoquercetin",1
"ledipasvir",1
"lisinopril",1
"lopinavir",1
"loratadine",1
"luteolin",1
"mefloquine",1
"methotrexate",1
"metoprolol",1
"mirin",1
"naloxone",1
"naproxen",1
"naringenin",1
"ofloxacin",1
"oleandrin",1
"oseltamivir",1
"paritaprevir",1
"phenobarbital",1
"praziquantel",1
"prednisolone",1
"pregabalin",1
"presatovir",1
"proline",1
"pyrantel",1
"quinupristin",1
"retinyl",1
"rifapentine",1
"ruxolitinib",1
"scopolamine",1
"sodium hydroxide",1
"spermidine",1
"squalene",1
"terbinafine",1
"thiamine",1
"toluene",1
"tramadol",1
"up5",1
"uridine",1
"urolithin a",1
"vancomycin",1
"velpatasvir",1
"venetoclax",1
"xanthohumol",1
