"Drug","09-11-2020"
"hydroxychloroquine",1156
"remdesivir",296
"azithromycin",286
"favipiravir",138
"ivermectin",118
"bradykinin",81
"fentanyl",68
"s-23",61
"quercetin",60
"chloroquine",49
"calcifediol",45
"dexamethasone",40
"ibuprofen",33
"vincristine",24
"doxycycline",20
"bromhexine",16
"ambroxol",13
"hydrocortisone",12
"mefloquine",12
"oleandrin",12
"hymecromone",11
"glyphosate",10
"phosphorus",10
"aviptadil",8
"penicillin",8
"squalene",8
"colchicine",7
"glutathione",7
"vanadium",7
"benzodiazepine",6
"methadone",6
"quinine",6
"bucillamine",5
"canrenone",5
"cetirizine",5
"dopamine",5
"thiamine",5
"artemisinin",4
"creatinine",4
"famotidine",4
"formaldehyde",4
"galidesivir",4
"prednisone",4
"ropivacaine",4
"thalidomide",4
"acetaminophen",3
"apixaban",3
"budesonide",3
"calcitriol",3
"codeine",3
"cyproheptadine",3
"indomethacin",3
"methylprednisolone",3
"propofol",3
"ritonavir",3
"terlipressin",3
"urea",3
"acyclovir",2
"adenosine",2
"amoxicillin",2
"amphetamine",2
"apigenin",2
"apilimod",2
"brexanolone",2
"camostat",2
"cannabidiol",2
"dipyridamole",2
"doxorubicin",2
"hydroxocobalamin",2
"ketamine",2
"levodopa",2
"lopinavir",2
"losartan",2
"metformin",2
"midazolam",2
"mifepristone",2
"naloxone",2
"naproxen",2
"nitazoxanide",2
"oxymetazoline",2
"paricalcitol",2
"potassium",2
"propranolol",2
"ribose",2
"sodium chlorite",2
"talopram",2
"warfarin",2
"aldosterone",1
"amitriptyline",1
"benzoin",1
"buprenorphine",1
"calcium chloride",1
"candesartan",1
"catechin",1
"celecoxib",1
"chlorine dioxide",1
"clofazimine",1
"clozapine",1
"crocin",1
"cysteine",1
"dantrolene",1
"daunorubicin",1
"dexmethylphenidate",1
"epigallocatechin",1
"forskolin",1
"fructose",1
"furosemide",1
"gadolinium",1
"gliclazide",1
"guanine",1
"hydroquinone",1
"ifenprodil",1
"kava",1
"levofloxacin",1
"memantine",1
"methotrexate",1
"methylprednisone",1
"mmda",1
"modafinil",1
"nafamostat",1
"nitrite",1
"nitrous oxide",1
"norepinephrine",1
"olanzapine",1
"omeprazole",1
"oseltamivir",1
"paliperidone",1
"phenobarbital",1
"quetiapine",1
"risperidone",1
"rivaroxaban",1
"rutin",1
"salbutamol",1
"sodium hydroxide",1
"theobromine",1
"titanium dioxide",1
"topotecan",1
"trazodone",1
"tryptophan",1
