"Drug","11-05-2020"
"dopamine",557
"remdesivir",281
"hydroxychloroquine",174
"azithromycin",153
"ivermectin",130
"dexamethasone",62
"leronlimab",57
"fentanyl",53
"chloroquine",27
"glyphosate",27
"ketamine",26
"isoquinoline",22
"chlorine dioxide",19
"quercetin",18
"baricitinib",15
"s-23",14
"josamycin",13
"ibuprofen",12
"vincristine",12
"aviptadil",11
"nitazoxanide",11
"squalene",11
"colchicine",10
"quinine",9
"artesunate",8
"dipyridamole",8
"imodium",7
"pyronaridine",7
"thalidomide",7
"doxycycline",6
"dextromethorphan",5
"metformin",5
"niacin",5
"bucillamine",4
"cannabidiol",4
"codeine",4
"folic",4
"glycine",4
"naloxone",4
"osimertinib",4
"potassium",4
"talopram",4
"umbralisib",4
"apn01",3
"berberine",3
"bradykinin",3
"buprenorphine",3
"cadmium",3
"calcifediol",3
"favipiravir",3
"glutathione",3
"indomethacin",3
"penicillin",3
"plitidepsin",3
"prednisone",3
"progesterone",3
"acetaminophen",2
"activated charcoal",2
"apremilast",2
"astaxanthin",2
"benzoin",2
"boron",2
"cysteine",2
"famotidine",2
"flaviolin",2
"fostamatinib",2
"galidesivir",2
"hydrocortisone",2
"hypochlorous",2
"levofloxacin",2
"lopinavir",2
"losartan",2
"methadone",2
"propranolol",2
"raloxifene",2
"ritonavir",2
"toluene",2
"actemra",1
"adapalene",1
"aldosterone",1
"amitriptyline",1
"amoxicillin",1
"amphetamine",1
"anandamide",1
"angiotensin ii",1
"antipain",1
"artemisinin",1
"benzimidazole",1
"boceprevir",1
"calcitriol",1
"calcium phosphate",1
"camostat",1
"capsaicin",1
"ceftriaxone",1
"choline",1
"clonazepam",1
"creatine",1
"curcumin",1
"dimethyl sulfoxide",1
"enalapril",1
"epoprostenol",1
"faropenem",1
"forskolin",1
"fulvestrant",1
"gliclazide",1
"guaifenesin",1
"icosapent",1
"icosapent ethyl",1
"iniparib",1
"inosine",1
"inosine pranobex",1
"iodide",1
"kava",1
"lamotrigine",1
"letrozole",1
"levodopa",1
"lidocaine",1
"lucitanib",1
"maraviroc",1
"methotrexate",1
"metronidazole",1
"misoprostol",1
"montelukast",1
"naproxen",1
"narlaprevir",1
"nelfinavir",1
"neodymium",1
"nicotinamide",1
"nitrite",1
"olaparib",1
"omeprazole",1
"oxymetazoline",1
"palbociclib",1
"paricalcitol",1
"pregabalin",1
"remimazolam",1
"retinol",1
"rhein",1
"ropivacaine",1
"sarilumab",1
"sphingosine",1
"sumatriptan",1
"telaprevir",1
"tryptophan",1
"veliparib",1
