"Drug","09-01-2021"
"ivermectin",22857
"baricitinib",665
"prednisone",531
"hydroxychloroquine",447
"dexamethasone",373
"midazolam",340
"remdesivir",271
"azithromycin",89
"ketamine",82
"quercetin",82
"fostamatinib",53
"budesonide",48
"fentanyl",48
"metoprolol",38
"ibuprofen",37
"chloroquine",32
"thalidomide",23
"mifepristone",22
"fluvoxamine",21
"misoprostol",20
"arbutin",19
"doxycycline",19
"niacin",19
"vincristine",18
"actemra",17
"colchicine",17
"fenofibrate",16
"mt-21",16
"glyphosate",14
"leronlimab",14
"penicillin",14
"cannabidiol",13
"lisinopril",13
"ritonavir",13
"dolutegravir",12
"losartan",12
"thiamine",12
"aviptadil",11
"glutathione",10
"chlorine dioxide",9
"hydroxyproline",9
"propofol",9
"methadone",8
"talopram",8
"tempol",8
"favipiravir",7
"rivaroxaban",7
"metformin",6
"potassium",6
"calcifediol",5
"dopamine",5
"mmda",5
"montelukast",5
"prednisolone",5
"famotidine",4
"methylprednisolone",4
"phosphorus",4
"tryptophan",4
"albendazole",3
"artemisinin",3
"formaldehyde",3
"naloxone",3
"nitazoxanide",3
"riboflavin",3
"suramin",3
"umifenovir",3
"acyclovir",2
"aldosterone",2
"amphotericin b",2
"arginine",2
"atorvastatin",2
"cholecalciferol",2
"clozapine",2
"codeine",2
"creatine",2
"efavirenz",2
"fructose",2
"gabapentin",2
"hyaluronic",2
"indole",2
"manganese",2
"masitinib",2
"pancuronium",2
"quinine",2
"ribavirin",2
"ribose",2
"tofacitinib",2
"varenicline",2
"venetoclax",2
"1,4-butanediol",1
"acetaminophen",1
"acetylcholine",1
"adenine",1
"aluminum oxide",1
"amantadine",1
"amitraz",1
"amlodipine",1
"amoxicillin",1
"antipain",1
"apigenin",1
"apn01",1
"astaxanthin",1
"atomoxetine",1
"atovaquone",1
"benzodiazepine",1
"berberine",1
"biotin",1
"bradykinin",1
"bromocriptine",1
"cadmium",1
"calcitriol",1
"camostat",1
"carnosine",1
"carvedilol",1
"cefiderocol",1
"ceftriaxone",1
"cesium",1
"cetirizine",1
"cladribine",1
"clarithromycin",1
"clenbuterol",1
"curcumin",1
"cyclosporine",1
"cysteine",1
"daidzein",1
"dantrolene",1
"dexmedetomidine",1
"disulfiram",1
"epigallocatechin",1
"erythromycin",1
"estradiol",1
"fexofenadine",1
"finasteride",1
"fisetin",1
"folic",1
"haloperidol",1
"hydrocodone",1
"hydroxyzine",1
"icosapent",1
"icosapent ethyl",1
"imatinib",1
"isoquercetin",1
"kava",1
"lactulose",1
"lamotrigine",1
"levodopa",1
"levonorgestrel",1
"lidocaine",1
"lopinavir",1
"loratadine",1
"lutein",1
"magnesium citrate",1
"mebendazole",1
"megestrol",1
"megestrol acetate",1
"mercurochrome",1
"meropenem",1
"mesna",1
"methotrexate",1
"metronidazole",1
"minoxidil",1
"myricetin",1
"nafamostat",1
"nicotinamide",1
"nitrous oxide",1
"nitrous-oxide",1
"omeprazole",1
"oseltamivir",1
"oxazepam",1
"oxycodone",1
"permethrin",1
"phenylbutazone",1
"piperaquine",1
"potassium chloride",1
"proline",1
"propranolol",1
"pseudoephedrine",1
"puerarin",1
"pyrantel",1
"ramipril",1
"resveratrol",1
"rifampicin",1
"rocuronium",1
"rutin",1
"s-23",1
"sarilumab",1
"silmitasertib",1
"sofosbuvir",1
"squalene",1
"strychnine",1
"thimerosal",1
"tramadol",1
"upadacitinib",1
"upamostat",1
"vancomycin",1
"warfarin",1
