"Drug","12-03-2021"
"ivermectin",5812
"hydroxychloroquine",576
"remdesivir",440
"fentanyl",361
"quercetin",107
"fluoxetine",68
"fluvoxamine",52
"budesonide",39
"bucillamine",38
"tempol",32
"ibuprofen",28
"niacin",23
"calcifediol",20
"trazodone",20
"artemisinin",19
"chloroquine",17
"ondansetron",15
"dexamethasone",14
"amantadine",13
"leronlimab",13
"midazolam",11
"prednisone",10
"ronnel",10
"ropivacaine",10
"colchicine",9
"ketamine",9
"thalidomide",9
"azithromycin",8
"niclosamide",8
"quinine",7
"spironolactone",7
"doxycycline",6
"glutathione",6
"penicillin",6
"acetaminophen",5
"curcumin",5
"progesterone",5
"pyronaridine",5
"ritonavir",5
"vincristine",5
"artesunate",4
"dopamine",4
"enzalutamide",4
"estradiol",4
"formaldehyde",4
"potassium",4
"chlorine dioxide",3
"mefloquine",3
"tromethamine",3
"acetylcysteine",2
"aluminum hydroxide",2
"ambroxol",2
"atorvastatin",2
"baricitinib",2
"berberine",2
"cannabidiol",2
"clopidogrel",2
"cyproheptadine",2
"dutasteride",2
"fenofibrate",2
"finasteride",2
"fluticasone",2
"folic",2
"isoquercetin",2
"metformin",2
"nicotinamide",2
"nitrous oxide",2
"nitrous-oxide",2
"pp-30",2
"rhein",2
"thapsigargin",2
"thiamine",2
"urea",2
"warfarin",2
"acetylcholine",1
"alanine",1
"aldosterone",1
"allicin",1
"amiloride",1
"amlodipine",1
"antipain",1
"apn01",1
"arginine",1
"aspartame",1
"atropine",1
"aviptadil",1
"bromhexine",1
"bumetanide",1
"cephalexin",1
"cesium",1
"chlorhexidine",1
"cholecalciferol",1
"ciclesonide",1
"clenbuterol",1
"clozapine",1
"cobalamin",1
"codeine",1
"cyclosporine",1
"cysteine",1
"diazepam",1
"etodolac",1
"etoricoxib",1
"famotidine",1
"fingolimod",1
"forskolin",1
"fostamatinib",1
"gabapentin",1
"glyphosate",1
"hyaluronic",1
"icaridin",1
"indinavir",1
"levodopa",1
"lisinopril",1
"loperamide",1
"megestrol",1
"megestrol acetate",1
"methadone",1
"moxidectin",1
"naproxen",1
"nevirapine",1
"nitazoxanide",1
"omeprazole",1
"opipramol",1
"phosphorus",1
"pirfenidone",1
"proline",1
"promazine",1
"rabeprazole",1
"raloxifene",1
"ranitidine",1
"resveratrol",1
"retinol",1
"ribavirin",1
"rimantadine",1
"rutin",1
"s-23",1
"salbutamol",1
"saquinavir",1
"sertraline",1
"thimerosal",1
"tramadol",1
"trenbolone",1
"tryptophan",1
"zolmitriptan",1
