"Drug","06-02-2020"
"hydroxychloroquine",3589
"remdesivir",1801
"chloroquine",524
"azithromycin",187
"favipiravir",99
"ivermectin",99
"fentanyl",53
"ibuprofen",50
"choline",23
"potassium",21
"chlorine dioxide",19
"ciclesonide",19
"doxycycline",16
"polymyxin b",15
"mmda",14
"quercetin",13
"acalabrutinib",10
"camostat",10
"dextromethorphan",9
"methadone",9
"ropivacaine",9
"warfarin",9
"cannabidiol",8
"nafamostat",7
"almitrine",6
"baricitinib",6
"prednisone",6
"s-23",6
"acetaminophen",5
"capsaicin",5
"dopamine",5
"famotidine",5
"glyphosate",5
"levodopa",5
"metformin",5
"riboflavin",5
"ritonavir",5
"vincristine",5
"codeine",4
"dapagliflozin",4
"degarelix",4
"flortaucipir",4
"lopinavir",4
"losartan",4
"acetylcholine",3
"activated charcoal",3
"ampicillin",3
"angiotensin ii",3
"bicalutamide",3
"colchicine",3
"curcumin",3
"dexamethasone",3
"enzalutamide",3
"imatinib",3
"ketamine",3
"mefloquine",3
"merimepodib",3
"naloxone",3
"neodymium",3
"oseltamivir",3
"ribavirin",3
"sodium chlorite",3
"aldosterone",2
"aminophylline",2
"apocynin",2
"arginine",2
"beta carotene",2
"camphor",2
"carprofen",2
"celecoxib",2
"fulvestrant",2
"glutathione",2
"hesperidin",2
"icosapent",2
"icosapent ethyl",2
"imetelstat",2
"kava",2
"montelukast",2
"quinine",2
"salbutamol",2
"tetracycline",2
"thymol",2
"vs-5584",2
"abiraterone",1
"alprazolam",1
"alvelestat",1
"amantadine",1
"amiodarone",1
"aspartame",1
"benzodiazepine",1
"bexarotene",1
"boron",1
"bradykinin",1
"bucillamine",1
"budesonide",1
"buprenorphine",1
"buspirone",1
"cafedrine",1
"cetilistat",1
"cimetidine",1
"ciprofloxacin",1
"creatinine",1
"crocin",1
"cyclosporine",1
"digoxin",1
"echothiophate",1
"elenbecestat",1
"everolimus",1
"formaldehyde",1
"galidesivir",1
"gemcitabine",1
"guaifenesin",1
"huperzine a",1
"hydroquinone",1
"ibrutinib",1
"indomethacin",1
"iodide",1
"leflunomide",1
"letrozole",1
"lisinopril",1
"loratadine",1
"lycopene",1
"manganese",1
"methylprednisolone",1
"misoprostol",1
"naproxen",1
"paclitaxel",1
"pacritinib",1
"palbociclib",1
"penicillin",1
"phenol",1
"phentermine",1
"phenylalanine",1
"phosphorus",1
"potassium iodide",1
"prazosin",1
"progesterone",1
"propofol",1
"ramipril",1
"rivastigmine",1
"ronnel",1
"sildenafil",1
"sirolimus",1
"sodium acetate",1
"sodium hydroxide",1
"spironolactone",1
"streptomycin",1
"thalidomide",1
"thiamine",1
"thimerosal",1
"titanium dioxide",1
"tocotrienol",1
"tyrosine",1
"uracil",1
"valsartan",1
"zolpidem",1
