"Drug","01-06-2022"
"ivermectin",2989
"fentanyl",298
"azithromycin",230
"remdesivir",111
"fluvoxamine",103
"quercetin",101
"ritonavir",80
"ibuprofen",54
"favipiravir",45
"niacin",45
"famotidine",42
"doxycycline",39
"bucillamine",36
"mmda",32
"leronlimab",29
"thalidomide",28
"vincristine",27
"colchicine",25
"glutathione",24
"metformin",23
"lopinavir",22
"curcumin",21
"dopamine",19
"fostamatinib",19
"dexamethasone",18
"budesonide",17
"ketotifen",17
"aviptadil",15
"chloroquine",15
"midazolam",15
"prednisone",14
"acetaminophen",13
"buprenorphine",10
"methadone",10
"potassium",9
"urea",9
"ketamine",8
"s-23",8
"cysteine",7
"disulfiram",7
"methotrexate",7
"chlorine dioxide",6
"codeine",6
"digoxin",6
"quinine",6
"talopram",6
"agomelatine",5
"ambroxol",5
"baricitinib",5
"fluoxetine",5
"ivabradine",5
"levodopa",5
"penicillin",5
"ramelteon",5
"berberine",4
"bromhexine",4
"bupropion",4
"indomethacin",4
"tyrosine",4
"venlafaxine",4
"actemra",3
"aluminum hydroxide",3
"chromium",3
"clopidogrel",3
"diphenhydramine",3
"hesperidin",3
"luteolin",3
"niclosamide",3
"promethazine",3
"taurine",3
"amlodipine",2
"arginine",2
"astaxanthin",2
"betamethasone",2
"creatine",2
"crocin",2
"cyclosporine",2
"dextromethorphan",2
"ebselen",2
"escitalopram",2
"etodolac",2
"etoricoxib",2
"fluticasone",2
"glycine",2
"hypochlorous",2
"levamisole",2
"loratadine",2
"naltrexone",2
"nitazoxanide",2
"ondansetron",2
"prednisolone",2
"progesterone",2
"rabeprazole",2
"sertraline",2
"tempol",2
"trehalose",2
"tromethamine",2
"tryptophan",2
"warfarin",2
"acetylcholine",1
"actinium",1
"adenine",1
"amitriptyline",1
"angiotensin ii",1
"antipain",1
"apixaban",1
"aripiprazole",1
"aspartame",1
"azelastine",1
"baclofen",1
"batimastat",1
"benzodiazepine",1
"benzydamine",1
"biotin",1
"boron",1
"calcium citrate",1
"camostat",1
"cannabidiol",1
"ceftazidime",1
"ceftolozane",1
"chlorhexidine",1
"chlorphenamine",1
"ciclesonide",1
"ciprofloxacin",1
"citalopram",1
"clenbuterol",1
"clonazepam",1
"cystine",1
"cytidine",1
"dexmedetomidine",1
"dimethyl fumarate",1
"eritoran",1
"estradiol",1
"formaldehyde",1
"glpg-0187",1
"glyphosate",1
"hydroquinone",1
"hydroxychloroquine",1
"imodium",1
"indole",1
"indometacin",1
"l-lysine",1
"levosalbutamol",1
"lidocaine",1
"lisinopril",1
"lorazepam",1
"magnesium citrate",1
"maraviroc",1
"mefloquine",1
"megestrol",1
"megestrol acetate",1
"methenamine",1
"methylprednisolone",1
"mifepristone",1
"minoxidil",1
"modafinil",1
"naloxone",1
"nicotinamide",1
"niobium",1
"novobiocin",1
"oleandrin",1
"omeprazole",1
"opipramol",1
"oseltamivir",1
"paroxetine",1
"phenazopyridine",1
"phentermine",1
"potassium chloride",1
"potassium nitrate",1
"propofol",1
"ran-27",1
"resveratrol",1
"retinol",1
"rofecoxib",1
"ronnel",1
"ruxolitinib",1
"salbutamol",1
"salicin",1
"saquinavir",1
"sildenafil",1
"simvastatin",1
"spironolactone",1
"suramin",1
"tacrolimus",1
"tadalafil",1
"tamoxifen",1
"tazobactam",1
"thimerosal",1
"tramadol",1
"tretinoin",1
"trifluoperazine",1
"uridine",1
"ursodeoxycholic",1
"vancomycin",1
