"Drug","09-23-2021"
"ivermectin",9054
"remdesivir",1221
"hydroxychloroquine",437
"arginine",307
"midazolam",194
"azithromycin",104
"quercetin",61
"artemisinin",57
"loratadine",44
"dexamethasone",42
"baricitinib",41
"fentanyl",39
"fluvoxamine",39
"leronlimab",35
"doxycycline",34
"colchicine",29
"ibuprofen",28
"chloroquine",24
"favipiravir",23
"chlorine dioxide",18
"penicillin",18
"thalidomide",16
"actemra",15
"acetaminophen",13
"l-lysine",12
"s-23",12
"budesonide",11
"talopram",11
"niacin",10
"atorvastatin",9
"aviptadil",9
"bucillamine",9
"prednisone",9
"dutasteride",8
"suramin",8
"niclosamide",7
"ketamine",6
"maraviroc",6
"fostamatinib",5
"mefloquine",5
"naproxen",5
"probenecid",5
"quinine",5
"artesunate",4
"fructose",4
"isoquercetin",4
"ivabradine",4
"pyronaridine",4
"tofacitinib",4
"anandamide",3
"bradykinin",3
"cannabidiol",3
"cetylpyridinium",3
"dopamine",3
"fluoxetine",3
"glutathione",3
"metformin",3
"methotrexate",3
"metoprolol",3
"rapamycin",3
"tempol",3
"vincristine",3
"adenosine",2
"aprepitant",2
"capsaicin",2
"codeine",2
"curcumin",2
"cysteine",2
"empagliflozin",2
"estradiol",2
"famotidine",2
"favilavir",2
"fenofibrate",2
"fludrocortisone",2
"folic",2
"gadolinium",2
"hydromorphone",2
"hydroquinone",2
"methadone",2
"midodrine",2
"mmda",2
"naloxone",2
"nitazoxanide",2
"potassium",2
"quetiapine",2
"sarilumab",2
"strychnine",2
"tadalafil",2
"tramadol",2
"acyclovir",1
"allicin",1
"allopurinol",1
"alvelestat",1
"amiloride",1
"amoxicillin",1
"amphetamine",1
"antipain",1
"astaxanthin",1
"benzethonium",1
"cadmium",1
"calcifediol",1
"calcium silicate",1
"cannabinol",1
"cetirizine",1
"cetrimonium",1
"chloride ion",1
"chromium",1
"cisplatin",1
"clarithromycin",1
"creatinine",1
"cystine",1
"dipyridamole",1
"disulfiram",1
"dolutegravir",1
"emricasan",1
"erythromycin",1
"estetrol",1
"fenbendazole",1
"formaldehyde",1
"galidesivir",1
"glyphosate",1
"hyaluronic",1
"hypochlorous",1
"imodium",1
"indole",1
"lisinopril",1
"luteolin",1
"malic",1
"megestrol",1
"megestrol acetate",1
"methylphenidate",1
"methylprednisolone",1
"methylprednisone",1
"metronidazole",1
"naltrexone",1
"piperaquine",1
"posaconazole",1
"propofol",1
"ramatroban",1
"spironolactone",1
"squalene",1
"succinylcholine",1
"thiamine",1
"tryptophan",1
"tyrosine",1
"ubiquinol",1
"vardenafil",1
"varenicline",1
"warfarin",1
"zidovudine",1
